step,loss,learning_rate,elapsed_s
2150,1.919482,2.11e-04,21112.7
2151,2.114560,2.11e-04,21122.4
2152,1.929224,2.11e-04,21132.1
2153,2.007997,2.11e-04,21141.9
2154,2.069510,2.11e-04,21151.6
2155,2.042534,2.11e-04,21161.3
2156,1.930923,2.11e-04,21171.1
2157,1.961250,2.10e-04,21180.8
2158,1.984174,2.10e-04,21190.6
2159,1.933290,2.10e-04,21200.4
2160,1.977266,2.10e-04,21210.1
2161,2.000838,2.10e-04,21219.8
2162,1.997377,2.10e-04,21229.5
2163,1.992036,2.10e-04,21239.3
2164,1.953785,2.10e-04,21249.0
2165,2.042354,2.10e-04,21258.7
2166,1.958092,2.10e-04,21268.5
2167,1.980576,2.09e-04,21278.2
2168,1.961928,2.09e-04,21287.9
2169,1.970088,2.09e-04,21297.7
2170,1.925370,2.09e-04,21307.4
2171,2.013752,2.09e-04,21317.2
2172,2.021655,2.09e-04,21326.9
2173,2.026766,2.09e-04,21336.6
2174,1.986877,2.09e-04,21346.3
2175,1.955338,2.09e-04,21356.1
2176,1.957259,2.09e-04,21365.7
2177,2.037187,2.09e-04,21375.5
2178,2.000097,2.08e-04,21385.2
2179,1.946348,2.08e-04,21394.9
2180,1.965588,2.08e-04,21404.7
2181,2.054857,2.08e-04,21414.4
2182,1.914576,2.08e-04,21424.1
2183,1.900124,2.08e-04,21433.8
2184,1.975338,2.08e-04,21443.6
2185,2.022748,2.08e-04,21453.3
2186,1.888656,2.08e-04,21463.1
2187,2.002781,2.08e-04,21472.8
2188,1.986807,2.07e-04,21482.5
2189,1.944101,2.07e-04,21492.2
2190,1.993238,2.07e-04,21502.0
2191,2.020690,2.07e-04,21511.6
2192,2.000843,2.07e-04,21521.4
2193,1.957750,2.07e-04,21531.1
2194,2.017744,2.07e-04,21540.8
2195,1.947225,2.07e-04,21550.5
2196,2.031377,2.07e-04,21560.3
2197,2.043141,2.07e-04,21570.0
2198,1.966698,2.06e-04,21579.7
2199,1.980606,2.06e-04,21589.5
2200,1.966280,2.06e-04,21599.2
2201,1.976897,2.06e-04,21608.9
2202,2.047187,2.06e-04,21618.7
2203,1.925405,2.06e-04,21628.4
2204,1.993001,2.06e-04,21638.1
2205,2.034773,2.06e-04,21647.9
2206,1.972586,2.06e-04,21657.5
2207,2.056926,2.06e-04,21667.2
2208,1.985622,2.06e-04,21677.0
2209,2.048047,2.05e-04,21686.6
2210,1.955956,2.05e-04,21696.4
2211,2.134242,2.05e-04,21706.2
2212,1.954217,2.05e-04,21715.8
2213,1.961009,2.05e-04,21725.6
2214,2.000320,2.05e-04,21735.3
2215,2.048778,2.05e-04,21745.0
2216,1.938819,2.05e-04,21754.8
2217,2.015144,2.05e-04,21764.4
2218,2.014925,2.05e-04,21774.2
2219,1.954312,2.04e-04,21783.9
2220,1.944050,2.04e-04,21793.6
2221,1.924080,2.04e-04,21803.4
2222,1.944293,2.04e-04,21813.2
2223,2.013096,2.04e-04,21822.8
2224,2.019374,2.04e-04,21832.6
2225,1.926265,2.04e-04,21842.4
2226,1.993876,2.04e-04,21852.0
2227,1.994099,2.04e-04,21861.8
2228,1.959612,2.04e-04,21871.5
2229,2.018662,2.03e-04,21881.2
2230,1.875225,2.03e-04,21890.9
2231,1.949264,2.03e-04,21900.7
2232,1.914386,2.03e-04,21910.5
2233,2.000467,2.03e-04,21920.2
2234,1.954921,2.03e-04,21929.9
2235,1.922224,2.03e-04,21939.7
2236,2.025516,2.03e-04,21949.3
2237,1.957165,2.03e-04,21959.1
2238,1.947293,2.03e-04,21968.8
2239,1.973045,2.02e-04,21978.5
2240,2.019825,2.02e-04,21988.3
2241,1.883875,2.02e-04,21998.1
2242,1.952513,2.02e-04,22007.7
2243,1.965109,2.02e-04,22017.5
2244,1.932788,2.02e-04,22027.1
2245,1.912906,2.02e-04,22036.9
2246,1.955041,2.02e-04,22046.7
2247,1.954638,2.02e-04,22056.3
2248,2.032287,2.02e-04,22066.1
2249,1.964445,2.01e-04,22075.8
2250,1.959123,2.01e-04,22085.5
2251,2.025695,2.01e-04,22095.2
2252,1.955511,2.01e-04,22105.0
2253,1.884883,2.01e-04,22114.6
2254,1.917834,2.01e-04,22124.4
2255,1.984182,2.01e-04,22134.2
2256,1.915913,2.01e-04,22144.0
2257,1.949901,2.01e-04,22153.6
2258,2.022570,2.01e-04,22163.4
2259,1.976536,2.01e-04,22173.1
2260,1.959933,2.00e-04,22182.8
2261,1.914506,2.00e-04,22192.6
2262,2.032027,2.00e-04,22202.3
2263,1.843996,2.00e-04,22212.0
2264,2.062754,2.00e-04,22221.8
2265,1.921714,2.00e-04,22231.4
2266,1.976069,2.00e-04,22241.1
2267,1.996720,2.00e-04,22250.9
2268,2.028898,2.00e-04,22260.6
2269,2.013580,2.00e-04,22270.3
2270,1.924026,1.99e-04,22280.1
2271,1.941738,1.99e-04,22289.8
2272,2.011581,1.99e-04,22299.5
2273,1.964007,1.99e-04,22309.3
2274,1.908426,1.99e-04,22319.0
2275,1.915139,1.99e-04,22328.7
2276,1.955106,1.99e-04,22338.5
2277,1.985139,1.99e-04,22348.2
2278,1.966682,1.99e-04,22357.9
2279,1.858182,1.99e-04,22367.7
2280,2.032639,1.98e-04,22377.4
2281,1.918289,1.98e-04,22387.0
2282,2.039840,1.98e-04,22396.8
2283,1.993996,1.98e-04,22406.6
2284,1.958392,1.98e-04,22416.2
2285,1.966491,1.98e-04,22426.0
2286,2.024467,1.98e-04,22435.8
2287,1.987215,1.98e-04,22445.5
2288,1.976073,1.98e-04,22455.2
2289,2.066983,1.98e-04,22465.0
2290,1.956846,1.97e-04,22474.7
2291,1.930313,1.97e-04,22484.5
2292,1.990252,1.97e-04,22494.3
2293,2.051307,1.97e-04,22503.9
2294,2.014863,1.97e-04,22513.7
2295,1.962232,1.97e-04,22523.4
2296,1.922785,1.97e-04,22533.1
2297,1.978866,1.97e-04,22542.9
2298,1.943216,1.97e-04,22552.7
2299,1.937063,1.97e-04,22562.3
2300,1.957039,1.96e-04,22572.1
2301,1.937133,1.96e-04,22581.8
2302,1.964015,1.96e-04,22591.6
2303,1.837841,1.96e-04,22601.3
2304,1.990834,1.96e-04,22611.0
2305,1.993876,1.96e-04,22620.7
2306,1.919441,1.96e-04,22630.5
2307,1.903173,1.96e-04,22640.2
2308,1.944654,1.96e-04,22649.9
2309,2.010464,1.96e-04,22659.6
2310,1.984784,1.95e-04,22669.4
2311,1.930193,1.95e-04,22679.1
2312,1.970484,1.95e-04,22688.8
2313,2.057665,1.95e-04,22698.6
2314,2.047455,1.95e-04,22708.2
2315,1.955312,1.95e-04,22718.0
2316,1.993913,1.95e-04,22727.8
2317,1.971683,1.95e-04,22737.4
2318,1.896904,1.95e-04,22747.2
2319,1.983829,1.95e-04,22757.0
2320,1.963239,1.94e-04,22766.7
2321,1.975098,1.94e-04,22776.4
2322,1.995778,1.94e-04,22786.2
2323,2.021233,1.94e-04,22795.8
2324,1.939582,1.94e-04,22805.6
2325,1.909648,1.94e-04,22815.3
2326,2.001364,1.94e-04,22825.0
2327,2.024534,1.94e-04,22834.8
2328,1.928637,1.94e-04,22844.5
2329,1.849396,1.94e-04,22854.3
2330,2.014109,1.93e-04,22864.0
2331,2.089107,1.93e-04,22873.7
2332,1.943090,1.93e-04,22883.5
2333,1.908861,1.93e-04,22893.2
2334,1.961562,1.93e-04,22902.9
2335,1.897541,1.93e-04,22912.7
2336,2.075325,1.93e-04,22922.4
2337,1.956449,1.93e-04,22932.1
2338,1.938242,1.93e-04,22941.9
2339,1.986617,1.93e-04,22951.6
2340,1.943020,1.92e-04,22961.3
2341,1.989751,1.92e-04,22971.0
2342,2.070273,1.92e-04,22980.8
2343,1.969581,1.92e-04,22990.4
2344,1.875266,1.92e-04,23000.2
2345,1.968545,1.92e-04,23009.9
2346,2.002064,1.92e-04,23019.6
2347,2.042507,1.92e-04,23029.4
2348,1.995475,1.92e-04,23039.1
2349,1.959247,1.92e-04,23048.8
2350,1.943700,1.91e-04,23058.6
2351,1.966420,1.91e-04,23068.3
2352,1.982094,1.91e-04,23078.0
2353,1.966058,1.91e-04,23087.8
2354,2.022413,1.91e-04,23097.5
2355,1.916187,1.91e-04,23107.2
2356,1.972899,1.91e-04,23117.0
2357,1.954541,1.91e-04,23126.7
2358,1.969499,1.91e-04,23136.4
2359,1.945800,1.91e-04,23146.2
2360,2.023542,1.90e-04,23156.0
2361,1.938267,1.90e-04,23165.8
2362,1.973330,1.90e-04,23175.5
2363,2.009352,1.90e-04,23185.2
2364,1.967885,1.90e-04,23194.9
2365,1.986937,1.90e-04,23204.6
2366,1.929465,1.90e-04,23214.4
2367,2.059360,1.90e-04,23224.1
2368,2.010939,1.90e-04,23233.7
2369,1.965263,1.90e-04,23243.5
2370,2.031820,1.89e-04,23253.1
2371,1.986584,1.89e-04,23262.9
2372,1.900556,1.89e-04,23272.7
2373,1.963430,1.89e-04,23282.3
2374,2.026310,1.89e-04,23292.1
2375,1.882835,1.89e-04,23301.8
2376,2.003031,1.89e-04,23311.5
2377,1.928591,1.89e-04,23321.3
2378,1.904043,1.89e-04,23331.1
2379,1.991027,1.89e-04,23340.7
2380,1.968178,1.88e-04,23350.5
2381,1.935755,1.88e-04,23360.2
2382,1.994887,1.88e-04,23369.9
2383,1.966890,1.88e-04,23379.7
2384,1.964464,1.88e-04,23389.5
2385,1.982177,1.88e-04,23399.1
2386,1.992536,1.88e-04,23408.9
2387,1.997123,1.88e-04,23418.7
2388,1.940225,1.88e-04,23428.4
2389,1.977613,1.88e-04,23438.1
2390,1.939427,1.87e-04,23447.9
2391,1.852204,1.87e-04,23457.5
2392,1.959640,1.87e-04,23467.3
2393,2.006901,1.87e-04,23477.1
2394,1.980501,1.87e-04,23486.7
2395,2.003203,1.87e-04,23496.5
2396,1.861804,1.87e-04,23506.2
2397,2.013219,1.87e-04,23515.9
2398,1.943353,1.87e-04,23525.6
2399,2.059702,1.86e-04,23535.2
2400,2.019764,1.86e-04,23545.0
2401,1.993014,1.86e-04,23554.8
2402,1.920691,1.86e-04,23564.5
2403,2.046565,1.86e-04,23574.2
2404,2.032146,1.86e-04,23584.0
2405,1.975137,1.86e-04,23593.6
2406,1.969877,1.86e-04,23603.4
2407,1.945801,1.86e-04,23613.1
2408,1.967534,1.86e-04,23622.8
2409,1.957873,1.85e-04,23632.6
2410,1.982317,1.85e-04,23642.3
2411,2.050894,1.85e-04,23652.0
2412,1.943409,1.85e-04,23661.8
2413,1.829320,1.85e-04,23671.5
2414,1.961130,1.85e-04,23681.2
2415,1.982857,1.85e-04,23690.9
2416,2.016845,1.85e-04,23700.6
2417,2.057022,1.85e-04,23710.3
2418,1.956998,1.85e-04,23720.1
2419,1.865862,1.84e-04,23729.9
2420,1.969850,1.84e-04,23739.5
2421,1.993481,1.84e-04,23749.3
2422,1.952744,1.84e-04,23759.0
2423,2.003957,1.84e-04,23768.7
2424,1.958931,1.84e-04,23778.5
2425,1.956127,1.84e-04,23788.3
2426,2.020216,1.84e-04,23797.9
2427,2.089771,1.84e-04,23807.7
2428,1.949843,1.84e-04,23817.4
2429,1.908659,1.83e-04,23827.1
2430,2.025960,1.83e-04,23836.9
2431,2.022015,1.83e-04,23846.7
2432,1.910293,1.83e-04,23856.3
2433,1.916951,1.83e-04,23866.1
2434,2.008436,1.83e-04,23875.9
2435,1.934180,1.83e-04,23885.5
2436,1.996107,1.83e-04,23895.3
2437,1.920646,1.83e-04,23905.0
2438,1.906769,1.83e-04,23914.7
2439,1.940775,1.82e-04,23924.5
2440,1.982330,1.82e-04,23934.2
2441,1.924766,1.82e-04,23943.9
2442,2.006879,1.82e-04,23953.7
2443,1.887829,1.82e-04,23963.5
2444,2.055455,1.82e-04,23973.1
2445,1.881587,1.82e-04,23982.9
2446,1.954324,1.82e-04,23992.6
2447,2.068336,1.82e-04,24002.3
2448,2.032662,1.81e-04,24012.1
2449,1.983000,1.81e-04,24021.8
2450,1.981034,1.81e-04,24031.5
2451,1.973541,1.81e-04,24041.3
2452,2.004662,1.81e-04,24050.9
2453,1.960770,1.81e-04,24060.7
2454,2.027019,1.81e-04,24070.4
2455,1.908739,1.81e-04,24080.1
2456,1.988652,1.81e-04,24089.9
2457,1.858364,1.81e-04,24099.6
2458,1.999225,1.80e-04,24109.3
2459,1.962957,1.80e-04,24119.1
2460,2.068249,1.80e-04,24128.8
2461,1.938822,1.80e-04,24138.5
2462,1.996534,1.80e-04,24148.2
2463,1.981233,1.80e-04,24157.9
2464,1.942958,1.80e-04,24167.6
2465,2.058990,1.80e-04,24177.4
2466,2.061812,1.80e-04,24187.2
2467,1.937007,1.80e-04,24196.8
2468,1.980280,1.79e-04,24206.5
2469,1.950638,1.79e-04,24216.2
2470,1.966609,1.79e-04,24226.0
2471,1.998741,1.79e-04,24235.7
2472,2.006489,1.79e-04,24245.4
2473,1.912540,1.79e-04,24255.1
2474,1.983116,1.79e-04,24264.9
2475,1.963230,1.79e-04,24274.5
2476,2.003545,1.79e-04,24284.3
2477,2.025502,1.79e-04,24294.0
2478,2.017435,1.78e-04,24303.8
2479,1.958914,1.78e-04,24313.6
2480,1.944194,1.78e-04,24323.3
2481,1.960711,1.78e-04,24332.9
2482,1.971303,1.78e-04,24342.7
2483,1.970055,1.78e-04,24352.4
2484,1.954144,1.78e-04,24362.1
2485,1.929210,1.78e-04,24371.9
2486,1.944221,1.78e-04,24381.5
2487,1.957135,1.77e-04,24391.3
2488,1.972780,1.77e-04,24401.1
2489,1.898714,1.77e-04,24410.8
2490,1.949681,1.77e-04,24420.5
2491,1.934753,1.77e-04,24430.4
2492,1.944871,1.77e-04,24440.0
2493,1.968089,1.77e-04,24449.9
2494,1.899261,1.77e-04,24459.7
2495,1.993583,1.77e-04,24469.4
2496,1.976201,1.77e-04,24479.2
2497,1.941646,1.76e-04,24489.0
2498,1.894216,1.76e-04,24498.7
2499,1.991092,1.76e-04,24508.6
2500,1.977959,1.76e-04,24518.4
2501,1.961490,1.76e-04,24528.2
2502,1.984584,1.76e-04,24537.9
2503,1.978329,1.76e-04,24547.8
2504,1.901215,1.76e-04,24557.5
2505,1.910942,1.76e-04,24567.2
2506,2.005589,1.76e-04,24577.1
2507,1.918004,1.75e-04,24586.7
2508,1.927543,1.75e-04,24596.6
2509,1.971303,1.75e-04,24606.3
2510,2.023567,1.75e-04,24616.1
2511,1.975560,1.75e-04,24625.8
2512,2.038481,1.75e-04,24635.5
2513,1.991271,1.75e-04,24645.3
2514,1.909224,1.75e-04,24655.1
2515,1.904337,1.75e-04,24664.8
2516,2.035484,1.74e-04,24674.5
2517,1.930270,1.74e-04,24684.3
2518,1.972309,1.74e-04,24694.0
2519,1.900915,1.74e-04,24703.8
2520,2.000799,1.74e-04,24713.6
2521,1.879661,1.74e-04,24723.2
2522,1.967638,1.74e-04,24733.0
2523,1.944984,1.74e-04,24742.7
2524,1.906674,1.74e-04,24752.4
2525,1.991038,1.74e-04,24762.2
2526,1.977762,1.73e-04,24771.9
2527,1.958493,1.73e-04,24781.7
2528,1.963214,1.73e-04,24791.5
2529,2.039578,1.73e-04,24801.2
2530,1.976204,1.73e-04,24811.0
2531,1.971205,1.73e-04,24820.7
2532,1.908833,1.73e-04,24830.5
2533,1.980682,1.73e-04,24840.3
2534,1.984606,1.73e-04,24850.0
2535,1.952023,1.73e-04,24859.8
2536,1.881327,1.72e-04,24869.6
2537,1.926423,1.72e-04,24879.3
2538,1.938426,1.72e-04,24889.0
2539,1.995409,1.72e-04,24898.7
2540,1.999156,1.72e-04,24908.5
2541,1.891784,1.72e-04,24918.2
2542,1.944676,1.72e-04,24928.0
2543,2.015976,1.72e-04,24937.7
2544,2.027572,1.72e-04,24947.5
2545,1.927529,1.71e-04,24957.2
2546,1.987364,1.71e-04,24967.0
2547,1.943137,1.71e-04,24976.7
2548,2.011284,1.71e-04,24986.4
2549,1.851195,1.71e-04,24996.2
2550,2.000219,1.71e-04,25006.0
2551,1.982011,1.71e-04,25015.6
2552,1.958654,1.71e-04,25025.4
2553,1.957197,1.71e-04,25035.2
2554,1.948220,1.71e-04,25044.9
2555,2.009464,1.70e-04,25054.7
2556,1.998105,1.70e-04,25064.4
2557,2.024391,1.70e-04,25074.1
2558,1.982692,1.70e-04,25083.9
2559,1.920599,1.70e-04,25093.7
2560,1.909763,1.70e-04,25103.4
2561,1.979033,1.70e-04,25113.1
2562,1.993877,1.70e-04,25122.8
2563,1.876410,1.70e-04,25132.5
2564,1.944487,1.70e-04,25142.2
2565,1.960782,1.69e-04,25152.0
2566,2.018823,1.69e-04,25161.6
2567,1.897283,1.69e-04,25171.4
2568,2.016593,1.69e-04,25181.2
2569,1.968915,1.69e-04,25190.9
2570,2.022892,1.69e-04,25200.7
2571,2.051335,1.69e-04,25210.4
2572,1.955078,1.69e-04,25220.1
2573,1.898717,1.69e-04,25229.9
2574,2.014866,1.68e-04,25239.7
2575,1.936801,1.68e-04,25249.4
2576,1.911591,1.68e-04,25259.1
2577,1.993956,1.68e-04,25268.9
2578,1.906979,1.68e-04,25278.7
2579,2.008980,1.68e-04,25288.4
2580,1.934778,1.68e-04,25298.2
2581,1.940937,1.68e-04,25308.0
2582,1.943378,1.68e-04,25317.7
2583,2.002665,1.68e-04,25327.5
2584,1.971869,1.67e-04,25337.2
2585,1.985907,1.67e-04,25346.9
2586,1.976749,1.67e-04,25356.6
2587,1.896324,1.67e-04,25366.4
2588,1.946460,1.67e-04,25376.0
2589,1.965693,1.67e-04,25385.8
2590,1.941604,1.67e-04,25395.5
2591,1.958713,1.67e-04,25405.2
2592,1.950699,1.67e-04,25414.9
2593,2.013682,1.67e-04,25424.7
2594,1.924711,1.66e-04,25434.3
2595,1.952880,1.66e-04,25444.1
2596,1.992607,1.66e-04,25453.8
2597,2.000316,1.66e-04,25463.5
2598,1.948204,1.66e-04,25473.3
2599,1.947243,1.66e-04,25483.0
2600,2.050454,1.66e-04,25492.7
2601,1.970611,1.66e-04,25502.4
2602,1.932613,1.66e-04,25512.1
2603,1.969426,1.65e-04,25521.8
2604,1.875847,1.65e-04,25531.5
2605,2.024184,1.65e-04,25541.2
2606,1.939989,1.65e-04,25550.9
2607,1.954307,1.65e-04,25560.7
2608,1.922121,1.65e-04,25570.3
2609,1.988664,1.65e-04,25580.1
2610,1.794303,1.65e-04,25589.9
2611,1.933703,1.65e-04,25599.5
2612,2.023518,1.65e-04,25609.3
2613,2.020704,1.64e-04,25619.1
2614,1.993214,1.64e-04,25628.7
2615,1.982368,1.64e-04,25638.5
2616,1.974829,1.64e-04,25648.2
2617,1.981604,1.64e-04,25657.8
2618,2.065702,1.64e-04,25667.6
2619,1.913818,1.64e-04,25677.3
2620,1.901469,1.64e-04,25686.9
2621,1.909348,1.64e-04,25696.7
2622,1.936936,1.63e-04,25706.4
2623,2.091015,1.63e-04,25716.1
2624,1.937905,1.63e-04,25725.8
2625,1.952054,1.63e-04,25735.6
2626,1.961982,1.63e-04,25745.3
2627,1.939251,1.63e-04,25755.0
2628,2.020697,1.63e-04,25764.8
2629,1.985978,1.63e-04,25774.5
2630,2.019675,1.63e-04,25784.2
2631,1.951186,1.63e-04,25794.0
2632,1.990181,1.62e-04,25803.7
2633,1.912359,1.62e-04,25813.4
2634,1.950752,1.62e-04,25823.2
2635,1.882071,1.62e-04,25833.0
2636,1.953021,1.62e-04,25842.7
2637,2.054937,1.62e-04,25852.5
2638,1.906686,1.62e-04,25862.2
2639,1.951921,1.62e-04,25871.9
2640,1.974290,1.62e-04,25881.6
2641,1.965462,1.62e-04,25891.4
2642,1.961403,1.61e-04,25901.0
2643,1.951199,1.61e-04,25910.8
2644,1.943851,1.61e-04,25920.5
2645,1.953754,1.61e-04,25930.2
2646,1.960007,1.61e-04,25939.9
2647,1.981994,1.61e-04,25949.7
2648,1.967842,1.61e-04,25959.3
2649,1.917687,1.61e-04,25969.1
2650,1.966034,1.61e-04,25978.8
2651,1.927186,1.60e-04,25988.6
2652,1.944326,1.60e-04,25998.2
2653,1.949828,1.60e-04,26008.0
2654,2.017810,1.60e-04,26017.8
2655,2.004852,1.60e-04,26027.4
2656,2.012408,1.60e-04,26037.1
2657,1.912692,1.60e-04,26046.9
2658,2.016843,1.60e-04,26056.5
2659,2.017236,1.60e-04,26066.3
2660,2.028255,1.60e-04,26076.0
2661,1.937674,1.59e-04,26085.7
2662,1.989632,1.59e-04,26095.4
2663,1.912786,1.59e-04,26105.2
2664,1.967440,1.59e-04,26114.8
2665,2.013953,1.59e-04,26124.5
2666,1.998787,1.59e-04,26134.3
2667,1.970734,1.59e-04,26144.0
2668,1.902806,1.59e-04,26153.7
2669,1.974796,1.59e-04,26163.4
2670,1.912667,1.58e-04,26173.1
2671,2.016752,1.58e-04,26182.9
2672,1.963760,1.58e-04,26192.6
2673,1.993023,1.58e-04,26202.3
2674,1.967362,1.58e-04,26212.0
2675,1.990681,1.58e-04,26221.8
2676,1.956862,1.58e-04,26231.5
2677,2.008432,1.58e-04,26241.2
2678,1.959782,1.58e-04,26250.9
2679,1.983343,1.58e-04,26260.6
2680,1.928862,1.57e-04,26270.3
2681,1.925409,1.57e-04,26280.1
2682,1.956023,1.57e-04,26289.7
2683,2.007245,1.57e-04,26299.5
2684,2.024951,1.57e-04,26309.2
2685,1.957701,1.57e-04,26318.8
2686,1.882290,1.57e-04,26328.6
2687,1.973700,1.57e-04,26338.4
2688,2.009948,1.57e-04,26348.0
2689,1.955396,1.56e-04,26357.8
2690,1.952085,1.56e-04,26367.5
2691,1.877326,1.56e-04,26377.2
2692,1.995780,1.56e-04,26386.9
2693,1.970809,1.56e-04,26396.6
2694,1.948572,1.56e-04,26406.4
2695,1.968490,1.56e-04,26416.0
2696,2.084435,1.56e-04,26425.8
2697,1.948532,1.56e-04,26435.5
2698,1.937575,1.56e-04,26445.3
2699,1.868542,1.55e-04,26455.0
2700,1.918967,1.55e-04,26464.7
2701,1.928858,1.55e-04,26474.4
2702,1.933082,1.55e-04,26484.2
2703,1.941116,1.55e-04,26494.0
2704,1.971129,1.55e-04,26503.6
2705,2.032037,1.55e-04,26513.4
2706,2.028221,1.55e-04,26523.0
2707,1.984868,1.55e-04,26532.8
2708,1.917480,1.55e-04,26542.5
2709,1.949558,1.54e-04,26552.2
2710,1.954623,1.54e-04,26561.9
2711,1.962451,1.54e-04,26571.6
2712,1.995106,1.54e-04,26581.3
2713,1.884806,1.54e-04,26591.1
2714,1.937266,1.54e-04,26600.8
2715,1.922901,1.54e-04,26610.5
2716,1.882589,1.54e-04,26620.2
2717,1.963385,1.54e-04,26630.0
2718,1.878290,1.53e-04,26639.6
2719,1.923521,1.53e-04,26649.4
2720,1.931883,1.53e-04,26659.1
2721,1.903855,1.53e-04,26668.7
2722,2.032107,1.53e-04,26678.5
2723,1.978560,1.53e-04,26688.2
2724,1.978994,1.53e-04,26697.9
2725,2.005535,1.53e-04,26707.6
2726,1.888815,1.53e-04,26717.4
2727,1.894967,1.53e-04,26727.0
2728,1.997926,1.52e-04,26736.8
2729,1.990923,1.52e-04,26746.4
2730,1.960323,1.52e-04,26756.2
2731,1.956248,1.52e-04,26765.9
2732,1.944577,1.52e-04,26775.6
2733,2.008657,1.52e-04,26785.4
2734,2.043867,1.52e-04,26795.2
2735,2.048203,1.52e-04,26804.8
2736,1.949021,1.52e-04,26814.5
2737,1.982220,1.51e-04,26824.3
2738,1.987394,1.51e-04,26833.9
2739,2.006876,1.51e-04,26843.7
2740,2.022524,1.51e-04,26853.3
2741,2.009935,1.51e-04,26863.1
2742,2.088923,1.51e-04,26872.8
2743,1.938173,1.51e-04,26882.5
2744,1.869071,1.51e-04,26892.2
2745,2.030770,1.51e-04,26902.0
2746,1.959707,1.51e-04,26911.6
2747,1.917236,1.50e-04,26921.4
2748,1.908445,1.50e-04,26931.2
2749,1.927864,1.50e-04,26940.8
2750,1.918768,1.50e-04,26950.6
2751,1.955784,1.50e-04,26960.2
2752,1.918556,1.50e-04,26969.9
2753,1.955609,1.50e-04,26979.7
2754,1.917764,1.50e-04,26989.4
2755,1.970111,1.50e-04,26999.1
2756,1.926782,1.49e-04,27008.9
2757,1.844243,1.49e-04,27018.5
2758,1.960961,1.49e-04,27028.3
2759,1.968614,1.49e-04,27038.1
2760,1.837980,1.49e-04,27047.8
2761,1.891609,1.49e-04,27057.5
2762,1.974946,1.49e-04,27067.3
2763,1.969936,1.49e-04,27077.0
2764,1.934930,1.49e-04,27086.7
2765,1.959732,1.49e-04,27096.4
2766,1.949905,1.48e-04,27106.2
2767,1.928141,1.48e-04,27115.8
2768,1.907500,1.48e-04,27125.6
2769,1.966467,1.48e-04,27135.3
2770,1.972342,1.48e-04,27145.0
2771,1.910151,1.48e-04,27154.8
2772,2.025954,1.48e-04,27164.5
2773,1.955913,1.48e-04,27174.2
2774,1.949413,1.48e-04,27183.9
2775,2.025760,1.47e-04,27193.6
2776,1.986566,1.47e-04,27203.4
2777,1.953517,1.47e-04,27213.2
2778,2.015704,1.47e-04,27222.9
2779,1.923721,1.47e-04,27232.6
2780,2.011675,1.47e-04,27242.4
2781,1.956272,1.47e-04,27252.0
2782,1.913480,1.47e-04,27261.8
2783,2.002496,1.47e-04,27271.6
2784,2.006621,1.47e-04,27281.3
2785,1.980499,1.46e-04,27291.0
2786,1.957062,1.46e-04,27300.8
2787,1.973137,1.46e-04,27310.5
2788,1.912057,1.46e-04,27320.2
2789,1.907583,1.46e-04,27330.0
2790,1.966069,1.46e-04,27339.7
2791,1.934757,1.46e-04,27349.5
2792,2.035795,1.46e-04,27359.2
2793,1.916973,1.46e-04,27368.9
2794,1.983504,1.45e-04,27378.6
2795,1.964006,1.45e-04,27388.3
2796,1.922081,1.45e-04,27398.0
2797,1.874979,1.45e-04,27407.8
2798,1.993370,1.45e-04,27417.6
2799,1.976266,1.45e-04,27427.2
2800,1.930864,1.45e-04,27437.0
2801,1.974408,1.45e-04,27446.6
2802,2.015919,1.45e-04,27456.4
2803,2.001892,1.45e-04,27466.1
2804,2.002135,1.44e-04,27475.8
2805,1.928803,1.44e-04,27485.5
2806,1.918400,1.44e-04,27495.3
2807,1.899554,1.44e-04,27505.0
2808,2.010994,1.44e-04,27514.7
2809,1.948884,1.44e-04,27524.4
2810,1.961598,1.44e-04,27534.1
2811,1.948132,1.44e-04,27543.9
2812,1.940948,1.44e-04,27553.5
2813,2.045384,1.44e-04,27563.3
2814,2.025575,1.43e-04,27573.0
2815,1.923300,1.43e-04,27582.7
2816,1.934275,1.43e-04,27592.5
2817,1.955242,1.43e-04,27602.2
2818,2.006104,1.43e-04,27611.9
2819,1.975125,1.43e-04,27621.6
2820,1.982810,1.43e-04,27631.4
2821,1.969708,1.43e-04,27641.1
2822,1.986851,1.43e-04,27650.8
2823,1.925757,1.42e-04,27660.5
2824,1.923149,1.42e-04,27670.2
2825,1.947989,1.42e-04,27680.0
2826,1.964208,1.42e-04,27689.6
2827,1.903479,1.42e-04,27699.4
2828,1.917589,1.42e-04,27709.1
2829,2.006728,1.42e-04,27718.8
2830,1.986247,1.42e-04,27728.6
2831,1.983066,1.42e-04,27738.4
2832,2.008860,1.42e-04,27748.0
2833,1.979161,1.41e-04,27757.8
2834,1.977183,1.41e-04,27767.5
2835,1.957382,1.41e-04,27777.2
2836,1.975724,1.41e-04,27786.9
2837,2.050350,1.41e-04,27796.7
2838,1.943952,1.41e-04,27806.3
2839,1.904649,1.41e-04,27816.1
2840,1.936819,1.41e-04,27825.9
2841,1.935163,1.41e-04,27835.6
2842,1.955448,1.40e-04,27845.4
2843,1.866302,1.40e-04,27855.1
2844,1.978374,1.40e-04,27864.9
2845,1.928578,1.40e-04,27874.6
2846,1.897738,1.40e-04,27884.3
2847,1.964651,1.40e-04,27894.1
2848,1.980219,1.40e-04,27903.7
