step,loss,learning_rate,elapsed_s
3551,1.983246,7.05e-05,21757.5
3552,2.006859,7.04e-05,21763.7
3553,2.007156,7.03e-05,21769.8
3554,1.975867,7.02e-05,21775.9
3555,1.974544,7.02e-05,21782.0
3556,2.047563,7.01e-05,21788.2
3557,1.908947,7.00e-05,21794.3
3558,2.000891,6.99e-05,21800.4
3559,1.982206,6.98e-05,21806.5
3560,1.982211,6.97e-05,21812.7
3561,2.045811,6.96e-05,21818.8
3562,1.984743,6.95e-05,21824.9
3563,2.059623,6.94e-05,21831.0
3564,1.834095,6.94e-05,21837.1
3565,1.999744,6.93e-05,21843.3
3566,1.933432,6.92e-05,21849.4
3567,1.969894,6.91e-05,21855.5
3568,1.981322,6.90e-05,21861.6
3569,2.010487,6.89e-05,21867.8
3570,1.979694,6.88e-05,21873.8
3571,1.957624,6.87e-05,21880.0
3572,1.993569,6.87e-05,21886.1
3573,1.990047,6.86e-05,21892.2
3574,2.035521,6.85e-05,21898.3
3575,1.884015,6.84e-05,21904.4
3576,2.001827,6.83e-05,21910.5
3577,2.004069,6.82e-05,21916.6
3578,1.993062,6.81e-05,21922.8
3579,2.045073,6.80e-05,21928.9
3580,1.893884,6.80e-05,21935.0
3581,2.009222,6.79e-05,21941.2
3582,1.999772,6.78e-05,21947.3
3583,1.960156,6.77e-05,21953.3
3584,1.968630,6.76e-05,21959.5
3585,2.064594,6.75e-05,21965.6
3586,1.993350,6.74e-05,21971.7
3587,1.956511,6.73e-05,21977.8
3588,1.991004,6.73e-05,21983.9
3589,1.931160,6.72e-05,21990.0
3590,1.968031,6.71e-05,21996.2
3591,2.011273,6.70e-05,22002.3
3592,2.098443,6.69e-05,22008.4
3593,2.005873,6.68e-05,22014.5
3594,1.970304,6.67e-05,22020.6
3595,2.070858,6.66e-05,22026.8
3596,1.948113,6.66e-05,22032.9
3597,2.032764,6.65e-05,22039.0
3598,2.022867,6.64e-05,22045.2
3599,1.990062,6.63e-05,22051.3
3600,1.999708,6.62e-05,22057.4
3601,2.084879,6.61e-05,22063.5
3602,2.037298,6.60e-05,22069.6
3603,1.985647,6.59e-05,22075.8
3604,1.990581,6.59e-05,22081.9
3605,2.026864,6.58e-05,22088.0
3606,1.894872,6.57e-05,22094.2
3607,1.939059,6.56e-05,22100.3
3608,2.026935,6.55e-05,22106.4
3609,2.021261,6.54e-05,22112.5
3610,2.002744,6.53e-05,22118.7
3611,1.963503,6.53e-05,22124.8
3612,2.053772,6.52e-05,22131.0
3613,2.068120,6.51e-05,22137.1
3614,1.991590,6.50e-05,22143.2
3615,2.041158,6.49e-05,22149.4
3616,1.978077,6.48e-05,22155.5
3617,2.033838,6.47e-05,22161.7
3618,1.989379,6.47e-05,22167.8
3619,2.013986,6.46e-05,22174.0
3620,1.894704,6.45e-05,22180.1
3621,1.997137,6.44e-05,22186.2
3622,2.028776,6.43e-05,22192.3
3623,2.025459,6.42e-05,22198.4
3624,2.054435,6.41e-05,22204.6
3625,2.002681,6.40e-05,22210.7
3626,1.940750,6.40e-05,22216.8
3627,2.030218,6.39e-05,22223.0
3628,2.115821,6.38e-05,22229.1
3629,2.047829,6.37e-05,22235.3
3630,2.061927,6.36e-05,22241.4
3631,2.026415,6.35e-05,22247.5
3632,1.973747,6.34e-05,22253.7
3633,1.998565,6.34e-05,22259.8
3634,2.039809,6.33e-05,22265.9
3635,2.005500,6.32e-05,22272.1
3636,1.999486,6.31e-05,22278.2
3637,1.958093,6.30e-05,22284.3
3638,2.094600,6.29e-05,22290.5
3639,2.088032,6.29e-05,22296.6
3640,2.054026,6.28e-05,22302.6
3641,2.028551,6.27e-05,22308.7
3642,1.974203,6.26e-05,22314.9
3643,2.054642,6.25e-05,22321.0
3644,2.057040,6.24e-05,22327.1
3645,2.076838,6.23e-05,22333.3
3646,2.065190,6.23e-05,22339.4
3647,1.980533,6.22e-05,22345.5
3648,2.021305,6.21e-05,22351.7
3649,2.043204,6.20e-05,22357.8
3650,2.034420,6.19e-05,22363.9
3651,1.992557,6.18e-05,22370.1
3652,1.965723,6.17e-05,22376.2
3653,1.908540,6.17e-05,22382.3
3654,2.018752,6.16e-05,22388.4
3655,1.974177,6.15e-05,22394.5
3656,1.994749,6.14e-05,22400.7
3657,2.102916,6.13e-05,22406.8
3658,1.970703,6.12e-05,22413.0
3659,1.902009,6.12e-05,22419.1
3660,1.979597,6.11e-05,22425.3
3661,2.043429,6.10e-05,22431.4
3662,1.987700,6.09e-05,22437.6
3663,1.953788,6.08e-05,22443.7
3664,1.993669,6.07e-05,22449.8
3665,1.994324,6.07e-05,22456.0
3666,1.969068,6.06e-05,22462.1
3667,2.002232,6.05e-05,22468.2
3668,2.013049,6.04e-05,22474.4
3669,1.975920,6.03e-05,22480.5
3670,1.916565,6.02e-05,22486.6
3671,1.996607,6.01e-05,22492.8
3672,1.994516,6.01e-05,22498.9
3673,1.873434,6.00e-05,22505.0
3674,2.008576,5.99e-05,22511.1
3675,2.000845,5.98e-05,22517.2
3676,1.994313,5.97e-05,22523.3
3677,2.023936,5.96e-05,22529.5
3678,2.017880,5.96e-05,22535.5
3679,1.975747,5.95e-05,22541.7
3680,2.057107,5.94e-05,22547.8
3681,1.995240,5.93e-05,22554.0
3682,2.037323,5.92e-05,22560.1
3683,1.943918,5.91e-05,22566.2
3684,1.949725,5.91e-05,22572.3
3685,2.060137,5.90e-05,22578.5
3686,2.019695,5.89e-05,22584.6
3687,2.011231,5.88e-05,22590.7
3688,2.134643,5.87e-05,22596.8
3689,1.935103,5.86e-05,22603.0
3690,2.028287,5.86e-05,22609.1
3691,1.999082,5.85e-05,22615.2
3692,1.941951,5.84e-05,22621.3
3693,1.919430,5.83e-05,22627.4
3694,2.065255,5.82e-05,22633.6
3695,2.015085,5.81e-05,22639.7
3696,1.925832,5.81e-05,22645.8
3697,2.018517,5.80e-05,22652.0
3698,2.016735,5.79e-05,22658.1
3699,2.001853,5.78e-05,22664.3
3700,2.084957,5.77e-05,22670.4
3701,2.047883,5.77e-05,22676.5
3702,1.881134,5.76e-05,22682.6
3703,1.988683,5.75e-05,22688.8
3704,1.998769,5.74e-05,22694.9
3705,1.993055,5.73e-05,22701.0
3706,2.024011,5.72e-05,22707.2
3707,2.043787,5.72e-05,22713.3
3708,2.055434,5.71e-05,22719.4
3709,1.995531,5.70e-05,22725.5
3710,1.989310,5.69e-05,22731.6
3711,1.976773,5.68e-05,22737.7
3712,2.070035,5.67e-05,22743.9
3713,2.070004,5.67e-05,22750.0
3714,1.952542,5.66e-05,22756.1
3715,1.950618,5.65e-05,22762.2
3716,1.933952,5.64e-05,22768.3
3717,2.018412,5.63e-05,22774.4
3718,2.015822,5.63e-05,22780.6
3719,2.009498,5.62e-05,22786.7
3720,1.944983,5.61e-05,22792.8
3721,1.900199,5.60e-05,22799.0
3722,2.062915,5.59e-05,22805.1
3723,1.864895,5.58e-05,22811.2
3724,1.950324,5.58e-05,22817.4
3725,2.031814,5.57e-05,22823.5
3726,2.050102,5.56e-05,22829.7
3727,1.997573,5.55e-05,22835.8
3728,2.048368,5.54e-05,22841.9
3729,2.041143,5.54e-05,22848.0
3730,2.017171,5.53e-05,22854.2
3731,2.029641,5.52e-05,22860.3
3732,2.083941,5.51e-05,22866.5
3733,2.041739,5.50e-05,22872.6
3734,2.035382,5.50e-05,22878.7
3735,2.012763,5.49e-05,22884.9
3736,1.945765,5.48e-05,22891.0
3737,1.968055,5.47e-05,22897.1
3738,2.110853,5.46e-05,22903.2
3739,2.039472,5.45e-05,22909.3
3740,2.013008,5.45e-05,22915.5
3741,2.060668,5.44e-05,22921.6
3742,2.004980,5.43e-05,22927.7
3743,1.993560,5.42e-05,22933.9
3744,1.984237,5.41e-05,22940.0
3745,2.066578,5.41e-05,22946.1
3746,2.044372,5.40e-05,22952.2
3747,2.077110,5.39e-05,22958.3
3748,2.035194,5.38e-05,22964.4
3749,1.926366,5.37e-05,22970.5
3750,2.003954,5.37e-05,22976.6
3751,1.928322,5.36e-05,22982.8
3752,1.926319,5.35e-05,22988.9
3753,1.931300,5.34e-05,22995.0
3754,1.962739,5.33e-05,23001.2
3755,1.992500,5.33e-05,23007.3
3756,2.039623,5.32e-05,23013.4
3757,2.020277,5.31e-05,23019.6
3758,1.998256,5.30e-05,23025.7
3759,1.966157,5.29e-05,23031.8
3760,2.008190,5.29e-05,23037.9
3761,1.954069,5.28e-05,23044.0
3762,1.967748,5.27e-05,23050.2
3763,2.000108,5.26e-05,23056.3
3764,2.042461,5.25e-05,23062.4
3765,1.880524,5.25e-05,23068.5
3766,1.979445,5.24e-05,23074.7
3767,2.000865,5.23e-05,23080.8
3768,1.949132,5.22e-05,23086.9
3769,2.063384,5.21e-05,23093.0
3770,2.022769,5.21e-05,23099.2
3771,2.006404,5.20e-05,23105.3
3772,2.021182,5.19e-05,23111.4
3773,1.978489,5.18e-05,23117.6
3774,2.022400,5.17e-05,23123.7
3775,1.967432,5.17e-05,23129.8
3776,2.032923,5.16e-05,23136.0
3777,2.074499,5.15e-05,23142.1
3778,2.023274,5.14e-05,23148.2
3779,2.057987,5.14e-05,23154.4
3780,2.066700,5.13e-05,23160.5
3781,2.071033,5.12e-05,23166.6
3782,2.016961,5.11e-05,23172.7
3783,2.088235,5.10e-05,23178.8
3784,1.943674,5.10e-05,23185.0
3785,1.991016,5.09e-05,23191.1
3786,1.906790,5.08e-05,23197.2
3787,1.946232,5.07e-05,23203.3
3788,1.977427,5.06e-05,23209.5
3789,2.064102,5.06e-05,23215.6
3790,1.995861,5.05e-05,23221.8
3791,1.972770,5.04e-05,23227.9
3792,2.017487,5.03e-05,23234.0
3793,1.985628,5.03e-05,23240.1
3794,2.029965,5.02e-05,23246.2
3795,1.956490,5.01e-05,23252.4
3796,2.001449,5.00e-05,23258.5
3797,1.937565,4.99e-05,23264.5
3798,2.007895,4.99e-05,23270.6
3799,2.081802,4.98e-05,23276.8
3800,1.934136,4.97e-05,23282.9
3801,1.999629,4.96e-05,23289.0
3802,1.996019,4.96e-05,23295.1
3803,2.000090,4.95e-05,23301.3
3804,2.041941,4.94e-05,23307.4
3805,1.975741,4.93e-05,23313.5
3806,2.008247,4.92e-05,23319.6
3807,2.013417,4.92e-05,23325.7
3808,1.981963,4.91e-05,23331.8
3809,1.984199,4.90e-05,23338.0
3810,1.988625,4.89e-05,23344.1
3811,1.986550,4.89e-05,23350.2
3812,2.010536,4.88e-05,23356.3
3813,2.051315,4.87e-05,23362.5
3814,1.942710,4.86e-05,23368.6
3815,1.985631,4.85e-05,23374.7
3816,2.020078,4.85e-05,23380.8
3817,2.047385,4.84e-05,23386.9
3818,2.006346,4.83e-05,23393.0
3819,1.986148,4.82e-05,23399.1
3820,2.024532,4.82e-05,23405.3
3821,1.961122,4.81e-05,23411.4
3822,2.028727,4.80e-05,23417.5
3823,2.059355,4.79e-05,23423.7
3824,2.063128,4.79e-05,23429.8
3825,1.992146,4.78e-05,23435.9
3826,1.904793,4.77e-05,23442.0
3827,2.118410,4.76e-05,23448.2
3828,1.999543,4.75e-05,23454.3
3829,1.990179,4.75e-05,23460.4
3830,1.984053,4.74e-05,23466.6
3831,2.032521,4.73e-05,23472.7
3832,1.964826,4.72e-05,23478.8
3833,1.963532,4.72e-05,23485.0
3834,1.966999,4.71e-05,23491.1
3835,2.063705,4.70e-05,23497.2
3836,2.002442,4.69e-05,23503.4
3837,1.989951,4.69e-05,23509.5
3838,1.908634,4.68e-05,23515.6
3839,1.973271,4.67e-05,23521.7
3840,1.985389,4.66e-05,23527.8
3841,1.950781,4.66e-05,23533.9
3842,1.954098,4.65e-05,23540.0
3843,1.995917,4.64e-05,23546.2
3844,2.018441,4.63e-05,23552.3
3845,2.010946,4.63e-05,23558.4
3846,1.949888,4.62e-05,23564.5
3847,1.992826,4.61e-05,23570.6
3848,1.977805,4.60e-05,23576.7
3849,2.027033,4.60e-05,23582.8
3850,2.005141,4.59e-05,23589.0
3851,2.032269,4.58e-05,23595.1
3852,1.963564,4.57e-05,23601.2
3853,2.005235,4.57e-05,23607.3
3854,1.977113,4.56e-05,23613.4
3855,2.027063,4.55e-05,23619.6
3856,1.935708,4.54e-05,23625.7
3857,2.105974,4.54e-05,23631.8
3858,2.004213,4.53e-05,23637.9
3859,2.008971,4.52e-05,23644.0
3860,2.059301,4.51e-05,23650.1
3861,1.964943,4.51e-05,23656.2
3862,1.933073,4.50e-05,23662.4
3863,1.891575,4.49e-05,23668.5
3864,2.094253,4.48e-05,23674.6
3865,2.012382,4.48e-05,23680.7
3866,2.000542,4.47e-05,23686.9
3867,1.973702,4.46e-05,23693.0
3868,2.037466,4.45e-05,23699.1
3869,2.033601,4.45e-05,23705.3
3870,1.914959,4.44e-05,23711.4
3871,2.017158,4.43e-05,23717.6
3872,2.000006,4.42e-05,23723.7
3873,2.022477,4.42e-05,23729.8
3874,2.019513,4.41e-05,23735.9
3875,1.971787,4.40e-05,23742.0
3876,1.974926,4.39e-05,23748.2
3877,2.000597,4.39e-05,23754.3
3878,2.023195,4.38e-05,23760.4
3879,1.984879,4.37e-05,23766.6
3880,2.019929,4.36e-05,23772.7
3881,2.005339,4.36e-05,23778.8
3882,2.009088,4.35e-05,23785.0
3883,1.999867,4.34e-05,23791.1
3884,2.005153,4.33e-05,23797.2
3885,1.950430,4.33e-05,23803.3
3886,1.948920,4.32e-05,23809.4
3887,1.984344,4.31e-05,23815.5
3888,2.043492,4.30e-05,23821.7
3889,1.998789,4.30e-05,23827.8
3890,1.987171,4.29e-05,23834.0
3891,2.005844,4.28e-05,23840.1
3892,1.962024,4.28e-05,23846.2
3893,1.993545,4.27e-05,23852.3
3894,2.030593,4.26e-05,23858.5
3895,1.902831,4.25e-05,23864.6
3896,2.014061,4.25e-05,23870.7
3897,2.014322,4.24e-05,23876.8
3898,1.979655,4.23e-05,23883.0
3899,2.005753,4.22e-05,23889.1
3900,2.034924,4.22e-05,23895.3
3901,1.962650,4.21e-05,23901.4
3902,1.989679,4.20e-05,23907.5
3903,2.036103,4.20e-05,23913.6
3904,2.040531,4.19e-05,23919.7
3905,2.045982,4.18e-05,23925.9
3906,2.026846,4.17e-05,23932.0
3907,2.026602,4.17e-05,23938.1
3908,2.053747,4.16e-05,23944.2
3909,1.991255,4.15e-05,23950.3
3910,2.088161,4.14e-05,23956.5
3911,1.957614,4.14e-05,23962.6
3912,2.000693,4.13e-05,23968.8
3913,2.022491,4.12e-05,23974.9
3914,2.106586,4.12e-05,23980.9
3915,2.054114,4.11e-05,23987.1
3916,2.074431,4.10e-05,23993.2
3917,2.023859,4.09e-05,23999.3
3918,1.934650,4.09e-05,24005.4
3919,1.978384,4.08e-05,24011.6
3920,1.951761,4.07e-05,24017.7
3921,1.990427,4.07e-05,24023.8
3922,1.952782,4.06e-05,24029.9
3923,2.046082,4.05e-05,24036.0
3924,1.902478,4.04e-05,24042.2
3925,1.969091,4.04e-05,24048.3
3926,1.998315,4.03e-05,24054.4
3927,1.938148,4.02e-05,24060.5
3928,2.001286,4.02e-05,24066.7
3929,2.045407,4.01e-05,24072.8
3930,2.042300,4.00e-05,24078.9
3931,2.053253,3.99e-05,24085.0
3932,2.002303,3.99e-05,24091.1
3933,1.900030,3.98e-05,24097.2
3934,2.014146,3.97e-05,24103.4
3935,1.979015,3.97e-05,24109.5
3936,2.028457,3.96e-05,24115.6
3937,2.025303,3.95e-05,24121.8
3938,1.936838,3.94e-05,24127.9
3939,2.124851,3.94e-05,24134.0
3940,1.931967,3.93e-05,24140.1
3941,2.029744,3.92e-05,24146.3
3942,1.979350,3.92e-05,24152.4
3943,2.120221,3.91e-05,24158.6
3944,1.949136,3.90e-05,24164.7
3945,1.996465,3.89e-05,24170.8
3946,1.986414,3.89e-05,24176.9
3947,1.976809,3.88e-05,24183.0
3948,2.006352,3.87e-05,24189.2
3949,1.942573,3.87e-05,24195.3
3950,1.988589,3.86e-05,24201.5
3951,1.973188,3.85e-05,24207.6
3952,1.986105,3.85e-05,24213.7
3953,1.916511,3.84e-05,24219.8
3954,1.992508,3.83e-05,24225.9
3955,2.007297,3.82e-05,24232.0
3956,2.017268,3.82e-05,24238.2
3957,1.922807,3.81e-05,24244.3
3958,2.008031,3.80e-05,24250.5
3959,2.098136,3.80e-05,24256.6
3960,2.051886,3.79e-05,24262.7
3961,1.954520,3.78e-05,24268.9
3962,1.986768,3.78e-05,24275.0
3963,2.043603,3.77e-05,24281.1
3964,1.980933,3.76e-05,24287.3
3965,1.990589,3.76e-05,24293.4
3966,1.994397,3.75e-05,24299.6
3967,1.918323,3.74e-05,24305.6
3968,2.038276,3.73e-05,24311.7
3969,2.062123,3.73e-05,24317.9
3970,2.029930,3.72e-05,24324.0
3971,2.059380,3.71e-05,24330.1
3972,2.098446,3.71e-05,24336.3
3973,1.951311,3.70e-05,24342.4
3974,2.009798,3.69e-05,24348.6
3975,1.941390,3.69e-05,24354.7
3976,1.959982,3.68e-05,24360.9
3977,2.010669,3.67e-05,24367.0
3978,2.071937,3.67e-05,24373.2
3979,2.021933,3.66e-05,24379.3
3980,2.023700,3.65e-05,24385.4
3981,1.924423,3.65e-05,24391.5
3982,2.050418,3.64e-05,24397.7
3983,2.032182,3.63e-05,24403.8
3984,2.002442,3.62e-05,24410.0
3985,2.008453,3.62e-05,24416.1
3986,2.058470,3.61e-05,24422.3
3987,1.979759,3.60e-05,24428.4
3988,1.898328,3.60e-05,24434.5
3989,1.892341,3.59e-05,24440.7
3990,2.022149,3.58e-05,24446.8
3991,1.890228,3.58e-05,24453.0
3992,1.950917,3.57e-05,24459.1
3993,2.066685,3.56e-05,24465.2
3994,1.970006,3.56e-05,24471.4
3995,2.001101,3.55e-05,24477.5
3996,1.983018,3.54e-05,24483.7
3997,2.036698,3.54e-05,24489.8
3998,2.011853,3.53e-05,24495.9
3999,1.984455,3.52e-05,24502.0
4000,1.957051,3.52e-05,24508.1
4001,1.950641,3.51e-05,24514.2
4002,2.010224,3.50e-05,24520.4
4003,2.002347,3.50e-05,24526.5
4004,2.023420,3.49e-05,24532.6
4005,1.992232,3.48e-05,24538.8
4006,2.061986,3.48e-05,24544.9
4007,1.914412,3.47e-05,24551.0
4008,2.009440,3.46e-05,24557.1
4009,1.949239,3.46e-05,24563.3
4010,1.941844,3.45e-05,24569.4
4011,1.998591,3.44e-05,24575.6
4012,2.065722,3.44e-05,24581.7
4013,1.960132,3.43e-05,24587.9
4014,1.947521,3.42e-05,24594.0
4015,1.973713,3.42e-05,24600.1
4016,1.982074,3.41e-05,24606.3
4017,1.995615,3.40e-05,24612.4
4018,2.033699,3.40e-05,24618.5
4019,2.061703,3.39e-05,24624.7
4020,2.012713,3.38e-05,24630.8
4021,1.983702,3.38e-05,24637.0
4022,2.032238,3.37e-05,24643.1
4023,1.932734,3.36e-05,24649.2
4024,1.999310,3.36e-05,24655.4
4025,1.920326,3.35e-05,24661.5
4026,2.055055,3.34e-05,24667.6
4027,1.991602,3.34e-05,24673.8
4028,1.997036,3.33e-05,24679.9
4029,2.007414,3.32e-05,24686.0
4030,1.979981,3.32e-05,24692.2
4031,2.012126,3.31e-05,24698.3
4032,2.000896,3.30e-05,24704.5
4033,1.969747,3.30e-05,24710.6
4034,1.923390,3.29e-05,24716.7
4035,1.976093,3.28e-05,24722.9
4036,2.059334,3.28e-05,24729.0
4037,2.005733,3.27e-05,24735.1
4038,1.945595,3.26e-05,24741.2
4039,1.971496,3.26e-05,24747.4
4040,2.070017,3.25e-05,24753.5
4041,1.994102,3.24e-05,24759.7
4042,2.009817,3.24e-05,24765.8
4043,2.143646,3.23e-05,24771.9
4044,1.986824,3.23e-05,24778.1
4045,1.945255,3.22e-05,24784.4
4046,2.026518,3.21e-05,24790.5
4047,2.021298,3.21e-05,24796.7
4048,1.977780,3.20e-05,24802.8
4049,2.102987,3.19e-05,24809.0
4050,2.009180,3.19e-05,24815.1
4051,1.955062,3.18e-05,24821.2
4052,2.043216,3.17e-05,24827.3
4053,2.045630,3.17e-05,24833.5
4054,1.961553,3.16e-05,24839.6
4055,2.064153,3.15e-05,24845.7
4056,1.968790,3.15e-05,24851.9
4057,1.979809,3.14e-05,24858.0
4058,1.884888,3.13e-05,24864.1
4059,1.944934,3.13e-05,24870.2
4060,1.942090,3.12e-05,24876.4
4061,1.991685,3.12e-05,24882.5
4062,1.962528,3.11e-05,24888.6
4063,1.973810,3.10e-05,24894.8
4064,2.003178,3.10e-05,24900.9
4065,2.078315,3.09e-05,24907.0
4066,1.978404,3.08e-05,24913.2
4067,2.091781,3.08e-05,24919.4
4068,2.017773,3.07e-05,24925.5
4069,1.957250,3.06e-05,24931.6
4070,1.975116,3.06e-05,24937.7
4071,1.930835,3.05e-05,24943.9
4072,2.085310,3.05e-05,24950.0
4073,2.039112,3.04e-05,24956.1
4074,2.026378,3.03e-05,24962.2
4075,2.036510,3.03e-05,24968.3
4076,2.111157,3.02e-05,24974.5
4077,1.991348,3.01e-05,24980.6
4078,2.001872,3.01e-05,24986.7
4079,1.897316,3.00e-05,24992.8
4080,1.931921,3.00e-05,24999.0
4081,2.011363,2.99e-05,25005.1
4082,1.991047,2.98e-05,25011.2
4083,1.906591,2.98e-05,25017.4
4084,2.045626,2.97e-05,25023.5
4085,2.017325,2.96e-05,25029.6
4086,2.051732,2.96e-05,25035.8
4087,1.968852,2.95e-05,25041.9
4088,1.949603,2.95e-05,25048.0
4089,1.979031,2.94e-05,25054.2
4090,1.952281,2.93e-05,25060.3
4091,2.062465,2.93e-05,25066.4
4092,2.010395,2.92e-05,25072.5
4093,1.986473,2.91e-05,25078.7
4094,2.009599,2.91e-05,25084.8
4095,2.007289,2.90e-05,25090.9
4096,1.959306,2.90e-05,25097.1
4097,1.955706,2.89e-05,25103.2
4098,2.001444,2.88e-05,25109.4
4099,2.028830,2.88e-05,25115.5
4100,1.965270,2.87e-05,25121.6
4101,1.957596,2.86e-05,25127.7
4102,2.025227,2.86e-05,25133.9
4103,1.978144,2.85e-05,25140.0
4104,2.021974,2.85e-05,25146.1
4105,2.025981,2.84e-05,25152.3
4106,1.969971,2.83e-05,25158.4
4107,2.078876,2.83e-05,25164.5
4108,1.910131,2.82e-05,25170.7
4109,1.998722,2.82e-05,25176.8
4110,1.961309,2.81e-05,25182.9
4111,1.995942,2.80e-05,25189.1
4112,1.905248,2.80e-05,25195.2
4113,1.970435,2.79e-05,25201.3
4114,2.077075,2.79e-05,25207.4
4115,1.931640,2.78e-05,25213.6
4116,2.015823,2.77e-05,25219.7
4117,2.041447,2.77e-05,25225.9
4118,2.037872,2.76e-05,25232.0
4119,1.995628,2.75e-05,25238.1
4120,1.922691,2.75e-05,25244.3
4121,2.012795,2.74e-05,25250.4
4122,1.893835,2.74e-05,25256.5
4123,2.095375,2.73e-05,25262.7
4124,2.002413,2.72e-05,25268.8
4125,2.006084,2.72e-05,25274.8
4126,1.985224,2.71e-05,25281.0
4127,2.035236,2.71e-05,25287.1
4128,2.003518,2.70e-05,25293.2
4129,2.027976,2.69e-05,25299.4
4130,2.056243,2.69e-05,25305.5
4131,1.989335,2.68e-05,25311.6
4132,2.058535,2.68e-05,25317.8
4133,1.984812,2.67e-05,25323.9
4134,1.964441,2.66e-05,25330.1
4135,1.998851,2.66e-05,25336.2
4136,1.914581,2.65e-05,25342.3
4137,2.013761,2.65e-05,25348.5
4138,1.934203,2.64e-05,25354.6
4139,1.993460,2.64e-05,25360.7
4140,1.990397,2.63e-05,25366.8
4141,2.005077,2.62e-05,25373.0
4142,1.968180,2.62e-05,25379.1
4143,2.052642,2.61e-05,25385.2
4144,1.990435,2.61e-05,25391.4
4145,1.925896,2.60e-05,25397.5
4146,1.896953,2.59e-05,25403.6
4147,1.891939,2.59e-05,25409.7
4148,2.051286,2.58e-05,25415.8
4149,1.911153,2.58e-05,25422.0
4150,2.020432,2.57e-05,25428.1
4151,1.992866,2.56e-05,25434.2
4152,1.970915,2.56e-05,25440.3
4153,1.957274,2.55e-05,25446.5
4154,2.005216,2.55e-05,25452.6
4155,1.974690,2.54e-05,25458.7
4156,2.005096,2.54e-05,25464.8
4157,2.008019,2.53e-05,25471.0
4158,1.881999,2.52e-05,25477.1
4159,2.021790,2.52e-05,25483.2
4160,2.089679,2.51e-05,25489.3
4161,1.966578,2.51e-05,25495.4
4162,2.070584,2.50e-05,25501.6
4163,1.981682,2.49e-05,25507.7
4164,1.914645,2.49e-05,25513.8
4165,1.972706,2.48e-05,25520.0
4166,2.053807,2.48e-05,25526.1
4167,1.926193,2.47e-05,25532.3
4168,1.993019,2.47e-05,25538.4
4169,1.922252,2.46e-05,25544.5
4170,1.940493,2.45e-05,25550.6
4171,2.041795,2.45e-05,25556.8
4172,1.977294,2.44e-05,25562.9
4173,1.985851,2.44e-05,25569.0
4174,1.920916,2.43e-05,25575.1
4175,2.001086,2.43e-05,25581.2
4176,2.075415,2.42e-05,25587.4
4177,2.059704,2.41e-05,25593.5
4178,1.962726,2.41e-05,25599.6
4179,1.901897,2.40e-05,25605.8
4180,2.070620,2.40e-05,25611.9
4181,2.048750,2.39e-05,25618.0
4182,1.997084,2.39e-05,25624.1
4183,1.978526,2.38e-05,25630.3
4184,1.932029,2.37e-05,25636.4
4185,1.994048,2.37e-05,25642.5
4186,2.000885,2.36e-05,25648.7
4187,1.992869,2.36e-05,25654.8
4188,1.971792,2.35e-05,25660.9
4189,2.051806,2.35e-05,25667.1
4190,1.974774,2.34e-05,25673.2
4191,2.018826,2.34e-05,25679.3
4192,2.012584,2.33e-05,25685.5
4193,1.927320,2.32e-05,25691.6
4194,2.020803,2.32e-05,25697.7
4195,2.027842,2.31e-05,25703.8
4196,1.991853,2.31e-05,25709.9
4197,2.053165,2.30e-05,25716.0
4198,2.141610,2.30e-05,25722.2
4199,1.902067,2.29e-05,25728.3
4200,2.002719,2.28e-05,25734.4
4201,2.010051,2.28e-05,25740.5
4202,2.053587,2.27e-05,25746.7
4203,2.006366,2.27e-05,25752.8
4204,2.026833,2.26e-05,25758.9
4205,1.968233,2.26e-05,25765.1
4206,2.008837,2.25e-05,25771.2
4207,1.991476,2.25e-05,25777.3
4208,1.956702,2.24e-05,25783.4
4209,1.930471,2.24e-05,25789.6
4210,2.032090,2.23e-05,25795.7
4211,2.066668,2.22e-05,25801.8
4212,2.073760,2.22e-05,25808.0
4213,2.059489,2.21e-05,25814.1
4214,1.972823,2.21e-05,25820.2
4215,2.014362,2.20e-05,25826.4
4216,1.903210,2.20e-05,25832.5
4217,2.003218,2.19e-05,25838.6
4218,1.855097,2.19e-05,25844.8
4219,1.985149,2.18e-05,25850.9
4220,1.965296,2.17e-05,25857.1
4221,1.941142,2.17e-05,25863.2
4222,1.943173,2.16e-05,25869.3
4223,1.986076,2.16e-05,25875.5
4224,1.974773,2.15e-05,25881.6
4225,2.006084,2.15e-05,25887.7
4226,1.994343,2.14e-05,25893.9
4227,1.945258,2.14e-05,25900.0
4228,2.105600,2.13e-05,25906.1
4229,2.072415,2.13e-05,25912.2
4230,1.973628,2.12e-05,25918.4
4231,1.995317,2.12e-05,25924.5
4232,1.977365,2.11e-05,25930.6
4233,1.967284,2.10e-05,25936.7
4234,2.078871,2.10e-05,25942.9
4235,2.032432,2.09e-05,25949.0
4236,1.953597,2.09e-05,25955.1
4237,1.999923,2.08e-05,25961.2
4238,1.948167,2.08e-05,25967.4
4239,1.928853,2.07e-05,25973.5
4240,1.966689,2.07e-05,25979.6
4241,1.912065,2.06e-05,25985.8
4242,2.038440,2.06e-05,25991.9
4243,1.985708,2.05e-05,25998.0
4244,2.004420,2.05e-05,26004.1
4245,2.041988,2.04e-05,26010.2
4246,2.011724,2.04e-05,26016.4
4247,1.985698,2.03e-05,26022.5
4248,1.954351,2.03e-05,26028.7
4249,1.920284,2.02e-05,26034.8
