step,loss,learning_rate,elapsed_s
2847,0.585352,1.40e-04,31625.3
2848,0.436895,1.40e-04,31637.4
2849,0.545702,1.40e-04,31648.8
2850,0.486335,1.40e-04,31660.8
2851,0.404994,1.40e-04,31672.4
2852,0.584431,1.39e-04,31684.1
2853,0.631591,1.39e-04,31695.8
2854,0.434297,1.39e-04,31708.3
2855,0.315270,1.39e-04,31720.5
2856,0.463263,1.39e-04,31732.3
2857,0.551445,1.39e-04,31744.1
2858,0.261314,1.39e-04,31756.0
2859,0.502747,1.39e-04,31768.4
2860,0.695523,1.39e-04,31780.9
2861,0.507019,1.38e-04,31793.0
2862,0.455461,1.38e-04,31804.7
2863,0.227056,1.38e-04,31817.3
2864,0.439844,1.38e-04,31829.0
2865,0.442498,1.38e-04,31841.3
2866,0.288463,1.38e-04,31853.1
2867,0.474048,1.38e-04,31866.3
2868,0.600578,1.38e-04,31878.7
2869,0.210542,1.38e-04,31890.9
2870,0.568003,1.38e-04,31903.4
2871,0.720716,1.37e-04,31915.2
2872,0.560874,1.37e-04,31927.3
2873,0.329469,1.37e-04,31939.8
2874,0.285618,1.37e-04,31952.0
2875,0.385039,1.37e-04,31964.8
2876,0.378631,1.37e-04,31976.9
2877,0.287454,1.37e-04,31988.6
2878,0.591381,1.37e-04,32000.5
2879,0.267684,1.37e-04,32013.9
2880,0.289433,1.37e-04,32026.2
2881,0.569325,1.36e-04,32038.8
2882,0.319333,1.36e-04,32050.7
2883,0.231446,1.36e-04,32063.5
2884,0.801052,1.36e-04,32075.9
2885,0.455022,1.36e-04,32088.6
2886,0.649573,1.36e-04,32100.9
2887,0.437176,1.36e-04,32113.9
2888,0.315419,1.36e-04,32126.1
2889,0.248618,1.36e-04,32138.1
2890,0.446874,1.35e-04,32151.0
2891,0.614677,1.35e-04,32163.6
2892,0.416603,1.35e-04,32176.4
2893,0.417564,1.35e-04,32188.6
2894,0.691213,1.35e-04,32201.5
2895,0.411227,1.35e-04,32214.5
2896,0.395553,1.35e-04,32227.4
2897,0.317826,1.35e-04,32239.8
2898,0.525815,1.35e-04,32252.0
2899,0.703223,1.35e-04,32264.8
2900,0.593968,1.34e-04,32277.5
2901,0.831379,1.34e-04,32290.2
2902,0.450146,1.34e-04,32302.5
2903,0.495332,1.34e-04,32315.2
2904,0.273839,1.34e-04,32328.4
2905,0.778737,1.34e-04,32341.3
2906,0.392620,1.34e-04,32353.3
2907,0.468642,1.34e-04,32366.1
2908,0.425030,1.34e-04,32378.8
2909,0.800846,1.33e-04,32392.2
2910,0.832325,1.33e-04,32405.0
2911,0.324175,1.33e-04,32417.7
2912,0.537542,1.33e-04,32430.4
2913,0.236644,1.33e-04,32444.0
2914,0.301100,1.33e-04,32456.8
2915,0.298384,1.33e-04,32469.4
2916,0.420137,1.33e-04,32482.6
2917,0.312422,1.33e-04,32495.3
2918,0.705035,1.33e-04,32508.0
2919,0.480522,1.32e-04,32521.1
2920,0.735758,1.32e-04,32534.2
2921,0.685951,1.32e-04,32546.8
2922,0.322608,1.32e-04,32560.3
2923,0.518544,1.32e-04,32573.2
2924,0.413560,1.32e-04,32586.4
2925,0.514664,1.32e-04,32599.6
2926,0.733267,1.32e-04,32612.3
2927,0.808353,1.32e-04,32625.7
2928,0.679293,1.32e-04,32638.9
2929,0.320031,1.31e-04,32652.5
2930,0.568193,1.31e-04,32665.7
2931,0.283075,1.31e-04,32678.7
2932,0.700119,1.31e-04,32691.4
2933,0.384134,1.31e-04,32704.3
2934,0.652764,1.31e-04,32717.7
2935,0.231116,1.31e-04,32731.1
2936,0.682402,1.31e-04,32744.3
2937,0.243351,1.31e-04,32757.4
2938,0.308984,1.30e-04,32770.6
2939,0.391572,1.30e-04,32783.6
2940,0.458586,1.30e-04,32796.7
2941,0.504116,1.30e-04,32810.5
2942,0.652875,1.30e-04,32824.0
2943,0.328888,1.30e-04,32836.7
2944,0.518973,1.30e-04,32849.6
2945,0.443957,1.30e-04,32863.7
2946,0.244772,1.30e-04,32876.6
2947,0.586504,1.30e-04,32890.2
2948,0.460510,1.29e-04,32903.3
2949,0.263991,1.29e-04,32916.6
2950,0.549799,1.29e-04,32929.7
2951,0.495444,1.29e-04,32943.1
2952,0.419368,1.29e-04,32956.5
2953,0.373073,1.29e-04,32969.7
2954,0.426602,1.29e-04,32983.4
2955,0.319635,1.29e-04,32997.1
2956,0.274510,1.29e-04,33010.0
2957,0.329198,1.29e-04,33022.9
2958,0.382912,1.28e-04,33036.8
2959,0.463921,1.28e-04,33050.2
2960,0.574148,1.28e-04,33063.6
2961,0.336908,1.28e-04,33076.9
2962,0.529043,1.28e-04,33090.6
2963,0.490271,1.28e-04,33103.9
2964,0.754383,1.28e-04,33117.3
2965,0.252951,1.28e-04,33130.8
2966,0.568025,1.28e-04,33144.5
2967,0.662806,1.27e-04,33158.3
2968,0.272217,1.27e-04,33171.3
2969,0.352320,1.27e-04,33184.4
2970,0.512597,1.27e-04,33198.1
2971,0.562160,1.27e-04,33212.0
2972,0.442970,1.27e-04,33225.8
2973,0.314373,1.27e-04,33239.6
2974,0.397670,1.27e-04,33253.2
2975,0.495788,1.27e-04,33267.1
2976,0.762022,1.27e-04,33280.9
2977,0.287883,1.26e-04,33294.3
2978,0.374673,1.26e-04,33307.9
2979,0.276867,1.26e-04,33321.5
2980,0.335011,1.26e-04,33335.5
2981,0.455439,1.26e-04,33349.2
2982,0.248787,1.26e-04,33362.8
2983,0.643346,1.26e-04,33376.6
2984,0.646611,1.26e-04,33390.2
2985,0.527884,1.26e-04,33404.3
2986,0.236318,1.26e-04,33418.0
2987,0.646850,1.25e-04,33431.4
2988,0.378598,1.25e-04,33445.6
2989,0.378361,1.25e-04,33459.2
2990,0.646996,1.25e-04,33473.5
2991,0.250062,1.25e-04,33487.3
2992,0.372720,1.25e-04,33501.3
2993,0.551325,1.25e-04,33515.1
2994,0.483190,1.25e-04,33529.7
2995,0.304536,1.25e-04,33543.2
2996,0.376763,1.24e-04,33557.7
2997,0.511659,1.24e-04,33571.4
2998,0.473077,1.24e-04,33585.9
2999,0.603396,1.24e-04,33599.6
3000,0.528920,1.24e-04,33613.3
3001,0.272320,1.24e-04,33626.7
3002,0.370603,1.24e-04,33641.0
3003,0.334588,1.24e-04,33655.2
3004,0.542248,1.24e-04,33669.0
3005,0.258427,1.24e-04,33683.2
3006,0.257536,1.23e-04,33697.5
3007,0.264159,1.23e-04,33711.5
3008,0.211507,1.23e-04,33725.4
3009,0.297863,1.23e-04,33739.0
3010,0.793143,1.23e-04,33753.2
3011,0.666814,1.23e-04,33766.8
3012,0.361847,1.23e-04,33781.3
3013,0.300052,1.23e-04,33795.8
3014,0.317772,1.23e-04,33809.2
3015,0.364474,1.23e-04,33823.4
3016,0.283693,1.22e-04,33837.4
3017,0.332231,1.22e-04,33851.8
3018,0.222575,1.22e-04,33866.1
3019,0.647689,1.22e-04,33880.4
3020,1.041435,1.22e-04,33894.6
3021,0.383037,1.22e-04,33908.5
3022,0.783290,1.22e-04,33923.1
3023,0.695226,1.22e-04,33937.3
3024,0.430283,1.22e-04,33950.9
3025,0.473276,1.21e-04,33965.5
3026,0.364684,1.21e-04,33979.8
3027,0.525668,1.21e-04,33993.7
3028,0.500379,1.21e-04,34008.0
3029,0.310003,1.21e-04,34022.0
3030,0.300234,1.21e-04,34036.3
3031,0.518577,1.21e-04,34050.3
3032,0.308155,1.21e-04,34064.4
3033,0.504015,1.21e-04,34079.3
3034,0.436823,1.21e-04,34093.2
3035,0.368202,1.20e-04,34107.1
3036,0.210488,1.20e-04,34120.8
3037,0.383940,1.20e-04,34135.3
3038,0.270378,1.20e-04,34149.8
3039,0.613665,1.20e-04,34163.9
3040,0.197597,1.20e-04,34178.6
3041,0.301029,1.20e-04,34193.2
3042,0.235819,1.20e-04,34207.5
3043,0.802345,1.20e-04,34221.6
3044,0.280652,1.20e-04,34236.5
3045,0.362709,1.19e-04,34251.2
3046,0.269583,1.19e-04,34265.6
3047,0.452597,1.19e-04,34279.5
3048,0.321212,1.19e-04,34294.3
3049,0.668722,1.19e-04,34308.9
3050,0.704439,1.19e-04,34322.9
3051,0.206095,1.19e-04,34337.7
3052,0.585301,1.19e-04,34351.9
3053,0.324076,1.19e-04,34365.9
3054,0.225931,1.19e-04,34380.6
3055,0.607964,1.18e-04,34395.2
3056,0.324236,1.18e-04,34409.7
3057,0.360942,1.18e-04,34424.0
3058,0.303395,1.18e-04,34438.8
3059,0.572762,1.18e-04,34452.9
3060,0.718485,1.18e-04,34467.1
3061,0.366965,1.18e-04,34482.3
3062,0.497351,1.18e-04,34496.3
3063,0.451042,1.18e-04,34511.0
3064,0.569333,1.17e-04,34526.0
3065,0.451267,1.17e-04,34540.6
3066,0.625006,1.17e-04,34555.2
3067,0.599051,1.17e-04,34569.4
3068,0.777037,1.17e-04,34583.7
3069,0.391507,1.17e-04,34597.9
3070,0.328353,1.17e-04,34612.3
3071,0.839480,1.17e-04,34627.2
3072,0.675504,1.17e-04,34642.2
3073,0.333427,1.17e-04,34656.6
3074,0.392449,1.16e-04,34671.6
3075,0.502355,1.16e-04,34685.9
3076,0.203242,1.16e-04,34700.4
3077,0.664377,1.16e-04,34715.8
3078,0.255737,1.16e-04,34730.1
3079,0.928712,1.16e-04,34744.6
3080,0.245245,1.16e-04,34759.8
3081,0.609335,1.16e-04,34775.0
3082,0.505021,1.16e-04,34789.3
3083,0.289194,1.16e-04,34804.5
3084,0.225684,1.15e-04,34819.5
3085,0.298084,1.15e-04,34834.3
3086,0.529798,1.15e-04,34849.0
3087,0.277106,1.15e-04,34863.0
3088,0.376395,1.15e-04,34878.1
3089,0.373922,1.15e-04,34893.0
3090,0.713210,1.15e-04,34907.8
3091,0.440418,1.15e-04,34922.8
3092,0.579874,1.15e-04,34937.1
3093,0.256761,1.15e-04,34952.1
3094,0.533835,1.14e-04,34966.8
3095,0.356767,1.14e-04,34982.3
3096,0.301016,1.14e-04,34997.2
3097,0.239384,1.14e-04,35011.4
3098,0.320663,1.14e-04,35025.9
3099,0.816931,1.14e-04,35041.4
3100,0.641975,1.14e-04,35056.1
3101,0.574620,1.14e-04,35071.2
3102,0.494929,1.14e-04,35085.7
3103,0.259224,1.14e-04,35100.0
3104,0.646920,1.13e-04,35114.9
3105,0.209946,1.13e-04,35130.1
3106,0.335578,1.13e-04,35145.0
3107,0.493395,1.13e-04,35160.0
3108,0.298237,1.13e-04,35174.9
3109,0.582385,1.13e-04,35190.0
3110,0.491549,1.13e-04,35204.8
3111,0.487478,1.13e-04,35219.7
3112,0.728699,1.13e-04,35235.2
3113,0.226109,1.12e-04,35250.1
3114,0.624423,1.12e-04,35264.8
3115,0.549351,1.12e-04,35279.6
3116,0.324768,1.12e-04,35294.6
3117,0.358701,1.12e-04,35308.9
3118,0.219799,1.12e-04,35324.8
3119,0.282542,1.12e-04,35339.8
3120,0.722686,1.12e-04,35354.4
3121,0.352754,1.12e-04,35369.6
3122,0.717688,1.12e-04,35385.0
3123,0.424824,1.11e-04,35399.3
3124,0.303253,1.11e-04,35414.8
3125,0.366636,1.11e-04,35430.6
3126,0.290465,1.11e-04,35445.3
3127,0.508078,1.11e-04,35460.3
3128,0.475251,1.11e-04,35475.7
3129,0.255334,1.11e-04,35490.3
3130,0.503280,1.11e-04,35504.9
3131,0.687391,1.11e-04,35520.2
3132,0.270146,1.11e-04,35535.0
3133,0.238262,1.10e-04,35549.7
3134,0.257031,1.10e-04,35565.2
3135,0.462803,1.10e-04,35579.8
3136,0.462270,1.10e-04,35595.4
3137,0.381931,1.10e-04,35609.7
3138,0.349685,1.10e-04,35624.9
3139,0.219956,1.10e-04,35640.2
3140,0.237006,1.10e-04,35654.7
3141,0.740352,1.10e-04,35669.9
3142,0.716479,1.10e-04,35684.6
3143,0.577174,1.09e-04,35700.0
3144,0.648013,1.09e-04,35715.2
3145,0.551794,1.09e-04,35729.7
3146,0.364791,1.09e-04,35744.4
3147,0.344176,1.09e-04,35759.0
3148,0.362203,1.09e-04,35773.9
3149,0.396707,1.09e-04,35789.4
3150,0.602360,1.09e-04,35804.7
3151,0.790249,1.09e-04,35819.8
3152,0.391804,1.09e-04,35834.8
3153,0.760559,1.08e-04,35849.9
3154,0.367718,1.08e-04,35864.5
3155,0.417880,1.08e-04,35879.5
3156,0.430526,1.08e-04,35895.0
3157,0.408049,1.08e-04,35910.1
3158,0.725499,1.08e-04,35925.5
3159,0.674222,1.08e-04,35939.9
3160,0.486833,1.08e-04,35955.1
3161,0.312971,1.08e-04,35970.8
3162,0.502861,1.08e-04,35985.9
3163,0.361552,1.07e-04,35999.9
3164,0.400207,1.07e-04,36015.6
3165,0.635897,1.07e-04,36030.9
3166,0.551079,1.07e-04,36046.2
3167,0.310725,1.07e-04,36061.3
3168,0.484017,1.07e-04,36077.1
3169,0.509227,1.07e-04,36091.3
3170,0.289173,1.07e-04,36107.0
3171,0.569213,1.07e-04,36122.1
3172,0.380737,1.07e-04,36137.5
3173,0.248429,1.06e-04,36152.5
3174,0.471947,1.06e-04,36167.2
3175,0.370469,1.06e-04,36183.2
3176,0.464264,1.06e-04,36198.3
3177,0.371066,1.06e-04,36213.6
3178,0.258303,1.06e-04,36228.5
3179,0.286052,1.06e-04,36243.2
3180,1.003572,1.06e-04,36259.2
3181,0.520450,1.06e-04,36274.2
3182,0.469805,1.06e-04,36289.1
3183,0.222921,1.05e-04,36304.5
3184,0.609020,1.05e-04,36319.8
3185,0.311304,1.05e-04,36335.2
3186,0.332922,1.05e-04,36350.0
3187,0.423269,1.05e-04,36365.6
3188,0.372866,1.05e-04,36381.2
3189,0.385149,1.05e-04,36396.3
3190,0.856687,1.05e-04,36411.3
3191,0.514772,1.05e-04,36426.3
3192,0.723361,1.05e-04,36441.8
3193,0.872482,1.04e-04,36456.7
3194,0.918059,1.04e-04,36472.7
3195,0.228736,1.04e-04,36488.1
3196,0.627984,1.04e-04,36504.1
3197,0.548027,1.04e-04,36519.7
3198,0.782767,1.04e-04,36534.5
3199,0.472674,1.04e-04,36549.8
3200,0.380537,1.04e-04,36565.2
3201,0.353280,1.04e-04,36580.6
3202,0.422727,1.04e-04,36596.2
3203,0.406801,1.03e-04,36611.9
3204,0.436198,1.03e-04,36627.5
3205,0.425940,1.03e-04,36643.4
3206,0.596524,1.03e-04,36658.6
3207,0.330543,1.03e-04,36674.3
3208,0.482469,1.03e-04,36689.8
3209,0.241766,1.03e-04,36705.7
3210,0.368233,1.03e-04,36721.4
3211,0.439187,1.03e-04,36736.9
3212,0.615754,1.03e-04,36752.7
3213,0.378178,1.02e-04,36768.4
3214,0.366690,1.02e-04,36784.6
3215,0.560421,1.02e-04,36799.8
3216,0.637044,1.02e-04,36815.6
3217,0.468793,1.02e-04,36831.3
3218,0.454429,1.02e-04,36847.1
3219,0.258892,1.02e-04,36862.9
3220,0.604144,1.02e-04,36878.6
3221,0.459523,1.02e-04,36894.3
3222,0.407061,1.02e-04,36909.9
3223,0.251651,1.01e-04,36925.7
3224,0.402588,1.01e-04,36941.4
3225,0.579110,1.01e-04,36957.3
3226,0.430055,1.01e-04,36973.6
3227,0.358788,1.01e-04,36989.5
3228,0.424815,1.01e-04,37005.8
3229,0.356793,1.01e-04,37021.3
3230,0.851439,1.01e-04,37037.0
3231,0.318220,1.01e-04,37052.9
3232,0.244731,1.01e-04,37068.4
3233,0.897790,1.00e-04,37084.6
3234,0.429209,1.00e-04,37100.4
3235,0.645684,1.00e-04,37116.6
3236,0.617554,1.00e-04,37131.8
3237,0.569087,1.00e-04,37148.4
3238,0.313215,1.00e-04,37163.7
3239,0.241733,9.99e-05,37179.6
3240,0.258444,9.98e-05,37195.2
3241,0.436458,9.97e-05,37211.1
3242,0.351271,9.96e-05,37227.0
3243,0.560783,9.95e-05,37242.7
3244,0.450700,9.94e-05,37258.4
3245,0.580700,9.93e-05,37274.0
3246,0.516440,9.92e-05,37289.9
3247,0.261287,9.91e-05,37306.2
3248,0.460492,9.90e-05,37321.0
3249,0.543787,9.89e-05,37336.6
3250,0.454169,9.88e-05,37352.6
3251,0.344150,9.87e-05,37369.0
3252,0.369482,9.86e-05,37384.9
3253,0.457386,9.85e-05,37400.6
3254,0.289044,9.84e-05,37417.0
3255,0.552767,9.83e-05,37432.6
3256,0.491923,9.82e-05,37447.8
3257,0.408712,9.81e-05,37463.2
3258,0.580751,9.80e-05,37480.1
3259,0.362849,9.79e-05,37495.6
3260,0.304739,9.78e-05,37511.5
3261,0.473253,9.77e-05,37527.4
3262,0.371391,9.76e-05,37543.1
3263,0.280220,9.75e-05,37559.5
3264,0.552669,9.74e-05,37575.7
3265,0.297346,9.73e-05,37591.6
3266,0.399139,9.72e-05,37606.8
3267,0.378717,9.71e-05,37623.2
3268,0.585827,9.70e-05,37639.6
3269,0.580177,9.69e-05,37656.0
3270,0.439803,9.68e-05,37671.8
3271,0.802420,9.67e-05,37688.1
3272,0.458101,9.66e-05,37703.4
3273,0.512788,9.65e-05,37719.6
3274,0.640764,9.64e-05,37735.7
3275,0.268457,9.63e-05,37752.3
3276,0.386767,9.62e-05,37768.1
3277,0.446038,9.61e-05,37784.8
3278,0.704607,9.60e-05,37801.3
3279,0.246863,9.60e-05,37816.6
3280,0.644183,9.59e-05,37832.9
3281,0.323304,9.58e-05,37849.4
3282,0.321665,9.57e-05,37865.3
3283,0.584445,9.56e-05,37882.0
3284,0.326036,9.55e-05,37897.3
3285,0.235216,9.54e-05,37914.1
3286,0.768038,9.53e-05,37931.2
3287,0.284291,9.52e-05,37946.6
3288,0.625777,9.51e-05,37963.1
3289,0.513246,9.50e-05,37979.2
3290,0.251959,9.49e-05,37995.1
3291,0.464399,9.48e-05,38010.4
3292,0.466012,9.47e-05,38026.5
3293,0.326763,9.46e-05,38042.8
3294,0.842692,9.45e-05,38059.9
3295,0.716778,9.44e-05,38075.0
3296,0.349756,9.43e-05,38091.2
3297,0.697904,9.42e-05,38106.6
3298,0.253572,9.41e-05,38122.9
3299,0.291894,9.40e-05,38138.7
3300,0.686434,9.39e-05,38154.2
3301,0.825857,9.38e-05,38169.4
3302,0.665205,9.37e-05,38185.1
3303,0.335665,9.36e-05,38200.7
3304,0.335452,9.35e-05,38216.0
3305,0.314200,9.34e-05,38230.9
3306,0.234141,9.33e-05,38246.1
3307,0.621562,9.32e-05,38261.1
3308,0.696616,9.31e-05,38276.0
3309,0.455536,9.30e-05,38290.8
3310,0.333858,9.29e-05,38305.7
3311,0.634927,9.28e-05,38319.9
3312,0.475338,9.27e-05,38335.8
3313,0.242157,9.26e-05,38350.7
3314,0.460323,9.25e-05,38365.3
3315,0.512715,9.25e-05,38380.0
3316,0.339151,9.24e-05,38395.0
3317,0.267655,9.23e-05,38409.2
3318,0.260745,9.22e-05,38423.7
3319,0.413176,9.21e-05,38438.5
3320,0.353887,9.20e-05,38452.5
3321,0.268184,9.19e-05,38467.3
3322,0.671830,9.18e-05,38480.8
3323,0.700630,9.17e-05,38495.4
3324,0.426529,9.16e-05,38509.8
3325,0.270218,9.15e-05,38524.2
3326,0.532776,9.14e-05,38538.6
3327,0.241530,9.13e-05,38552.3
3328,0.460897,9.12e-05,38566.5
3329,0.303020,9.11e-05,38580.1
3330,0.392484,9.10e-05,38593.5
3331,0.314049,9.09e-05,38608.2
3332,0.451538,9.08e-05,38621.7
3333,0.372915,9.07e-05,38635.5
3334,0.536070,9.06e-05,38649.0
3335,0.564600,9.05e-05,38662.9
3336,0.427130,9.04e-05,38676.7
3337,0.552933,9.03e-05,38690.7
3338,0.423851,9.02e-05,38704.2
3339,0.597198,9.01e-05,38717.9
3340,0.436886,9.00e-05,38731.2
3341,0.679554,8.99e-05,38744.8
3342,0.701973,8.99e-05,38758.5
3343,0.208976,8.98e-05,38772.1
3344,0.597158,8.97e-05,38785.4
3345,0.313374,8.96e-05,38798.6
3346,0.605812,8.95e-05,38812.0
3347,0.404440,8.94e-05,38825.8
3348,0.874089,8.93e-05,38839.2
3349,0.368393,8.92e-05,38852.3
3350,0.328208,8.91e-05,38865.4
3351,0.338615,8.90e-05,38879.0
3352,0.296474,8.89e-05,38891.8
3353,0.612704,8.88e-05,38905.1
3354,0.227407,8.87e-05,38918.4
3355,0.576885,8.86e-05,38931.4
3356,0.915963,8.85e-05,38944.8
3357,0.746420,8.84e-05,38958.6
3358,0.307925,8.83e-05,38971.1
3359,0.366672,8.82e-05,38984.3
3360,0.661956,8.81e-05,38997.9
3361,0.589722,8.80e-05,39010.3
3362,0.452152,8.79e-05,39023.4
3363,0.376780,8.78e-05,39036.7
3364,0.522664,8.77e-05,39050.2
3365,0.342915,8.77e-05,39063.0
3366,0.422439,8.76e-05,39075.9
3367,0.603608,8.75e-05,39089.5
3368,0.325281,8.74e-05,39102.8
3369,0.440801,8.73e-05,39116.3
3370,0.512937,8.72e-05,39129.0
3371,0.772510,8.71e-05,39141.8
3372,0.620923,8.70e-05,39154.6
3373,0.591048,8.69e-05,39168.0
3374,0.392579,8.68e-05,39180.9
3375,0.691716,8.67e-05,39193.8
3376,0.302836,8.66e-05,39206.9
3377,0.234133,8.65e-05,39220.3
3378,0.854431,8.64e-05,39233.0
3379,0.270648,8.63e-05,39246.0
3380,0.390091,8.62e-05,39259.1
3381,0.457784,8.61e-05,39272.1
3382,0.332246,8.60e-05,39285.0
3383,0.724166,8.59e-05,39298.1
3384,0.234077,8.58e-05,39311.2
3385,0.356715,8.58e-05,39323.5
3386,0.395367,8.57e-05,39336.8
3387,0.229608,8.56e-05,39349.9
3388,0.365081,8.55e-05,39362.2
3389,0.268303,8.54e-05,39375.2
3390,0.260849,8.53e-05,39387.3
3391,0.374741,8.52e-05,39399.7
3392,0.327133,8.51e-05,39412.5
3393,0.718780,8.50e-05,39425.5
3394,0.513130,8.49e-05,39438.1
3395,0.427448,8.48e-05,39451.3
3396,0.604182,8.47e-05,39463.6
3397,0.519207,8.46e-05,39476.4
3398,0.701698,8.45e-05,39489.5
3399,0.698160,8.44e-05,39502.3
3400,0.346559,8.43e-05,39514.9
3401,0.248756,8.42e-05,39527.1
3402,0.592010,8.42e-05,39539.4
3403,0.270042,8.41e-05,39552.3
3404,0.507992,8.40e-05,39565.0
3405,0.579970,8.39e-05,39577.5
3406,0.362517,8.38e-05,39590.6
3407,0.585020,8.37e-05,39603.0
3408,0.217853,8.36e-05,39615.6
3409,0.295939,8.35e-05,39628.1
3410,0.459636,8.34e-05,39640.5
3411,0.480700,8.33e-05,39653.1
3412,0.427545,8.32e-05,39665.2
3413,0.376560,8.31e-05,39678.3
3414,0.314200,8.30e-05,39690.9
3415,0.613229,8.29e-05,39703.5
3416,0.330660,8.28e-05,39716.2
3417,0.230648,8.27e-05,39728.8
3418,0.456506,8.26e-05,39741.3
3419,0.636952,8.26e-05,39754.2
3420,0.715024,8.25e-05,39766.7
3421,0.292150,8.24e-05,39779.1
3422,0.361315,8.23e-05,39791.1
3423,0.436106,8.22e-05,39803.7
3424,0.364614,8.21e-05,39816.4
3425,0.341069,8.20e-05,39828.7
3426,0.220407,8.19e-05,39841.4
3427,0.357576,8.18e-05,39854.3
3428,0.262273,8.17e-05,39866.4
3429,0.412388,8.16e-05,39879.4
3430,0.293037,8.15e-05,39891.5
3431,0.408551,8.14e-05,39904.2
3432,0.355263,8.13e-05,39917.1
3433,0.588888,8.12e-05,39929.1
3434,0.483931,8.12e-05,39941.6
3435,0.321198,8.11e-05,39954.0
3436,0.611204,8.10e-05,39966.8
3437,0.568910,8.09e-05,39979.4
3438,0.330296,8.08e-05,39991.5
3439,0.532089,8.07e-05,40003.9
3440,0.379897,8.06e-05,40016.0
3441,1.014226,8.05e-05,40028.9
3442,0.266126,8.04e-05,40041.4
3443,0.486640,8.03e-05,40053.9
3444,0.513195,8.02e-05,40066.3
3445,0.377371,8.01e-05,40078.3
3446,0.400596,8.00e-05,40090.7
3447,0.564005,7.99e-05,40102.8
3448,0.255511,7.99e-05,40115.4
3449,0.543076,7.98e-05,40127.6
3450,0.286728,7.97e-05,40140.0
3451,0.496406,7.96e-05,40152.5
3452,0.209584,7.95e-05,40164.6
3453,0.513754,7.94e-05,40176.8
3454,0.265446,7.93e-05,40188.6
3455,0.474497,7.92e-05,40201.4
3456,0.208667,7.91e-05,40213.5
3457,0.285724,7.90e-05,40225.7
3458,0.506244,7.89e-05,40237.6
3459,0.521397,7.88e-05,40250.2
3460,0.549812,7.87e-05,40263.1
3461,0.216017,7.87e-05,40275.0
3462,0.384015,7.86e-05,40287.4
3463,0.443560,7.85e-05,40300.0
3464,0.251524,7.84e-05,40312.5
3465,0.352056,7.83e-05,40324.6
3466,0.442118,7.82e-05,40337.6
3467,0.571969,7.81e-05,40349.5
3468,0.530704,7.80e-05,40361.9
3469,0.438071,7.79e-05,40374.8
3470,0.268773,7.78e-05,40386.4
3471,0.466575,7.77e-05,40398.5
3472,0.399078,7.76e-05,40410.6
3473,0.329778,7.76e-05,40422.8
3474,0.446433,7.75e-05,40435.2
3475,0.860742,7.74e-05,40448.0
3476,0.392658,7.73e-05,40460.2
3477,0.306879,7.72e-05,40472.4
3478,0.465483,7.71e-05,40484.8
3479,0.358050,7.70e-05,40496.9
3480,0.777837,7.69e-05,40509.4
3481,0.714363,7.68e-05,40521.9
3482,0.818345,7.67e-05,40534.7
3483,0.233341,7.66e-05,40546.9
3484,0.294533,7.65e-05,40558.3
3485,0.406914,7.65e-05,40570.5
3486,0.345653,7.64e-05,40583.0
3487,0.841047,7.63e-05,40595.1
3488,0.778119,7.62e-05,40607.4
3489,0.467085,7.61e-05,40619.8
3490,0.246331,7.60e-05,40631.9
3491,0.486666,7.59e-05,40644.1
3492,0.529902,7.58e-05,40656.6
3493,0.283877,7.57e-05,40668.5
3494,0.337036,7.56e-05,40681.1
3495,0.471597,7.55e-05,40692.8
3496,0.210194,7.55e-05,40705.4
3497,0.273712,7.54e-05,40717.2
3498,0.321950,7.53e-05,40729.3
3499,0.281699,7.52e-05,40741.5
3500,0.574191,7.51e-05,40753.3
3501,0.338814,7.50e-05,40765.6
3502,0.586885,7.49e-05,40777.6
3503,0.471037,7.48e-05,40789.9
3504,0.305449,7.47e-05,40802.4
3505,0.327054,7.46e-05,40814.7
3506,0.356432,7.45e-05,40827.0
3507,0.533468,7.45e-05,40838.7
3508,0.269348,7.44e-05,40850.6
3509,0.330275,7.43e-05,40862.4
3510,0.438670,7.42e-05,40875.2
3511,0.457561,7.41e-05,40887.2
3512,0.357749,7.40e-05,40899.2
3513,0.334524,7.39e-05,40911.7
3514,0.749804,7.38e-05,40923.6
3515,0.448808,7.37e-05,40935.3
3516,0.432389,7.36e-05,40947.6
3517,0.275398,7.36e-05,40959.5
3518,0.743822,7.35e-05,40972.1
3519,0.309356,7.34e-05,40983.8
3520,0.499723,7.33e-05,40996.0
3521,0.423371,7.32e-05,41008.5
3522,0.272795,7.31e-05,41020.7
3523,0.606548,7.30e-05,41032.4
3524,0.515487,7.29e-05,41044.7
3525,0.729063,7.28e-05,41057.4
3526,0.338779,7.27e-05,41069.3
3527,0.438380,7.27e-05,41081.0
3528,0.247203,7.26e-05,41093.1
3529,0.709020,7.25e-05,41105.1
3530,0.381522,7.24e-05,41117.6
3531,0.512149,7.23e-05,41129.7
3532,0.470857,7.22e-05,41142.6
3533,0.672609,7.21e-05,41154.8
3534,0.638407,7.20e-05,41166.3
3535,0.317830,7.19e-05,41178.4
3536,0.411911,7.18e-05,41190.9
3537,0.420092,7.18e-05,41203.0
3538,0.578326,7.17e-05,41214.9
3539,0.388765,7.16e-05,41226.8
3540,0.597361,7.15e-05,41239.6
3541,0.407350,7.14e-05,41251.9
3542,0.566910,7.13e-05,41263.5
3543,0.560053,7.12e-05,41275.7
3544,0.487708,7.11e-05,41287.9
3545,0.268568,7.10e-05,41300.0
