step,loss,learning_rate,elapsed_s
752,1.621800,1.44e-04,1834.9
753,1.719900,1.45e-04,1837.3
754,1.554500,1.45e-04,1839.8
755,1.575700,1.45e-04,1842.2
756,1.569300,1.45e-04,1844.6
757,1.748200,1.45e-04,1847.2
758,1.589600,1.46e-04,1849.7
759,1.510200,1.46e-04,1852.1
760,1.631500,1.46e-04,1854.6
761,1.632100,1.46e-04,1857.0
762,1.771600,1.46e-04,1859.5
763,1.666500,1.47e-04,1861.9
764,1.524900,1.47e-04,1864.3
765,1.681000,1.47e-04,1866.8
766,1.711200,1.47e-04,1869.2
767,1.597800,1.47e-04,1871.6
768,1.661100,1.48e-04,1874.0
769,1.690200,1.48e-04,1876.5
770,1.610900,1.48e-04,1878.9
771,1.651800,1.48e-04,1881.3
772,1.699400,1.48e-04,1883.8
773,1.641800,1.48e-04,1886.2
774,1.724600,1.49e-04,1888.7
775,1.724900,1.49e-04,1891.1
776,1.733700,1.49e-04,1893.5
777,1.646600,1.49e-04,1895.9
778,1.666500,1.49e-04,1898.4
779,1.710900,1.50e-04,1900.8
780,1.701800,1.50e-04,1903.3
781,1.681900,1.50e-04,1905.7
782,1.589500,1.50e-04,1908.1
783,1.702800,1.50e-04,1910.6
784,1.683900,1.51e-04,1913.0
785,1.638800,1.51e-04,1915.4
786,1.572900,1.51e-04,1917.9
787,1.755600,1.51e-04,1920.3
788,1.672000,1.51e-04,1922.7
789,1.666700,1.52e-04,1925.2
790,1.576300,1.52e-04,1927.6
791,1.617500,1.52e-04,1930.0
792,1.605900,1.52e-04,1932.5
793,1.624500,1.52e-04,1934.9
794,1.555000,1.52e-04,1937.3
795,1.721400,1.53e-04,1939.8
796,1.527800,1.53e-04,1942.2
797,1.567100,1.53e-04,1944.6
798,1.540900,1.53e-04,1947.1
799,1.645500,1.53e-04,1949.5
800,1.725600,1.54e-04,1951.9
801,1.601800,1.54e-04,1954.4
802,1.522800,1.54e-04,1956.8
803,1.545300,1.54e-04,1959.2
804,1.544800,1.54e-04,1961.6
805,1.643900,1.55e-04,1964.1
806,1.623500,1.55e-04,1966.5
807,1.656300,1.55e-04,1969.0
808,1.542600,1.55e-04,1971.4
809,1.738800,1.55e-04,1973.8
810,1.552800,1.56e-04,1976.3
811,1.583700,1.56e-04,1978.7
812,1.694100,1.56e-04,1981.2
813,1.524300,1.56e-04,1983.6
814,1.532400,1.56e-04,1986.0
815,1.684200,1.57e-04,1988.5
816,1.591100,1.57e-04,1990.9
817,1.629400,1.57e-04,1993.3
818,1.657900,1.57e-04,1995.8
819,1.847900,1.57e-04,1998.2
820,1.698600,1.57e-04,2000.7
821,1.687400,1.58e-04,2003.1
822,1.704500,1.58e-04,2005.5
823,1.560400,1.58e-04,2008.0
824,1.732300,1.58e-04,2010.4
825,1.706100,1.58e-04,2012.8
826,1.656900,1.59e-04,2015.3
827,1.594200,1.59e-04,2017.7
828,1.626100,1.59e-04,2020.2
829,1.708600,1.59e-04,2022.6
830,1.664000,1.59e-04,2025.0
831,1.568800,1.60e-04,2027.5
832,1.579600,1.60e-04,2029.9
833,1.674400,1.60e-04,2032.3
834,1.818300,1.60e-04,2034.8
835,1.686000,1.60e-04,2037.2
836,1.760900,1.61e-04,2039.7
837,1.537500,1.61e-04,2042.1
838,1.702500,1.61e-04,2044.6
839,1.631100,1.61e-04,2047.0
840,1.694000,1.61e-04,2049.4
841,1.548000,1.62e-04,2051.9
842,1.614900,1.62e-04,2054.3
843,1.578900,1.62e-04,2056.8
844,1.536800,1.62e-04,2059.2
845,1.654500,1.62e-04,2061.6
846,1.709400,1.62e-04,2064.1
847,1.709500,1.63e-04,2066.5
848,1.511100,1.63e-04,2068.9
849,1.750500,1.63e-04,2071.4
850,1.683000,1.63e-04,2073.8
851,1.730200,1.63e-04,2076.3
852,1.689900,1.64e-04,2078.7
853,1.574300,1.64e-04,2081.1
854,1.614400,1.64e-04,2083.6
855,1.730400,1.64e-04,2086.0
856,1.649600,1.64e-04,2088.5
857,1.484000,1.65e-04,2090.9
858,1.690400,1.65e-04,2093.3
859,1.709400,1.65e-04,2095.8
860,1.703400,1.65e-04,2098.2
861,1.693300,1.65e-04,2100.7
862,1.746900,1.66e-04,2103.1
863,1.717300,1.66e-04,2105.6
864,1.614300,1.66e-04,2108.0
865,1.738200,1.66e-04,2110.4
866,1.628200,1.66e-04,2112.9
867,1.693200,1.67e-04,2115.3
868,1.602800,1.67e-04,2117.8
869,1.729300,1.67e-04,2120.2
870,1.633400,1.67e-04,2122.7
871,1.611200,1.67e-04,2125.1
872,1.613600,1.67e-04,2127.6
873,1.723200,1.68e-04,2130.0
874,1.595100,1.68e-04,2132.4
875,1.708100,1.68e-04,2134.9
876,1.560000,1.68e-04,2137.3
877,1.627700,1.68e-04,2139.7
878,1.670300,1.69e-04,2142.2
879,1.681200,1.69e-04,2144.6
880,1.533300,1.69e-04,2147.1
881,1.618700,1.69e-04,2149.5
882,1.599100,1.69e-04,2151.9
883,1.563500,1.70e-04,2154.4
884,1.527900,1.70e-04,2156.8
885,1.718400,1.70e-04,2159.2
886,1.639600,1.70e-04,2161.7
887,1.539900,1.70e-04,2164.1
888,1.620600,1.71e-04,2166.5
889,1.590400,1.71e-04,2169.0
890,1.633100,1.71e-04,2171.4
891,1.803700,1.71e-04,2173.9
892,1.583000,1.71e-04,2176.3
893,1.552800,1.72e-04,2178.7
894,1.621200,1.72e-04,2181.2
895,1.602900,1.72e-04,2183.6
896,1.715400,1.72e-04,2186.0
897,1.683400,1.72e-04,2188.5
898,1.473600,1.72e-04,2190.9
899,1.622900,1.73e-04,2193.3
900,1.643800,1.73e-04,2195.8
901,1.661100,1.73e-04,2198.2
902,1.753200,1.73e-04,2200.6
903,1.677300,1.73e-04,2203.1
904,1.702000,1.74e-04,2205.5
905,1.765700,1.74e-04,2208.0
906,1.682400,1.74e-04,2210.4
907,1.675300,1.74e-04,2212.9
908,1.496900,1.74e-04,2215.3
909,1.638700,1.75e-04,2217.8
910,1.618800,1.75e-04,2220.3
911,1.557700,1.75e-04,2222.7
912,1.626500,1.75e-04,2225.1
913,1.522300,1.75e-04,2227.6
914,1.734700,1.76e-04,2230.0
915,1.708300,1.76e-04,2232.4
916,1.677400,1.76e-04,2234.9
917,1.740600,1.76e-04,2237.3
918,1.653700,1.76e-04,2239.7
919,1.551400,1.77e-04,2242.2
920,1.760100,1.77e-04,2244.6
921,1.611200,1.77e-04,2247.0
922,1.469700,1.77e-04,2249.5
923,1.565200,1.77e-04,2251.9
924,1.582300,1.77e-04,2254.3
925,1.676300,1.78e-04,2256.8
926,1.503100,1.78e-04,2259.2
927,1.502100,1.78e-04,2261.6
928,1.582600,1.78e-04,2264.0
929,1.683400,1.78e-04,2266.5
930,1.516200,1.79e-04,2268.9
931,1.783100,1.79e-04,2271.4
932,1.490600,1.79e-04,2273.8
933,1.505400,1.79e-04,2276.2
934,1.437500,1.79e-04,2278.7
935,1.660800,1.80e-04,2281.1
936,1.609800,1.80e-04,2283.5
937,1.633400,1.80e-04,2286.0
938,2.230800,1.80e-04,2288.8
939,1.630000,1.80e-04,2291.2
940,1.356700,1.81e-04,2293.7
941,1.424700,1.81e-04,2296.1
942,1.457800,1.81e-04,2298.5
943,1.567700,1.81e-04,2301.0
944,1.572800,1.81e-04,2303.4
945,1.397700,1.81e-04,2305.8
946,1.671500,1.82e-04,2308.3
947,1.408800,1.82e-04,2310.7
948,1.461800,1.82e-04,2313.2
949,1.587400,1.82e-04,2315.6
950,1.399200,1.82e-04,2318.0
951,1.427400,1.83e-04,2320.5
952,1.558700,1.83e-04,2322.9
953,1.352500,1.83e-04,2325.4
954,1.588000,1.83e-04,2327.8
955,1.498900,1.83e-04,2330.2
956,1.452500,1.84e-04,2332.7
957,1.776700,1.84e-04,2335.1
958,1.196300,1.84e-04,2337.6
959,1.493000,1.84e-04,2340.0
960,1.446900,1.84e-04,2342.4
961,1.526400,1.85e-04,2344.9
962,1.428800,1.85e-04,2347.3
963,1.217500,1.85e-04,2349.8
964,1.655300,1.85e-04,2352.2
965,1.446600,1.85e-04,2354.6
966,1.373100,1.86e-04,2357.1
967,1.524300,1.86e-04,2359.5
968,1.294300,1.86e-04,2361.9
969,1.653800,1.86e-04,2364.4
970,1.580100,1.86e-04,2366.8
971,1.680600,1.86e-04,2369.3
972,1.200200,1.87e-04,2371.7
973,1.472900,1.87e-04,2374.1
974,1.388100,1.87e-04,2376.6
975,1.586900,1.87e-04,2379.0
976,1.489400,1.87e-04,2381.4
977,1.805400,1.88e-04,2383.9
978,1.459200,1.88e-04,2386.3
979,1.374500,1.88e-04,2388.8
980,1.449500,1.88e-04,2391.2
981,1.479900,1.88e-04,2393.6
982,1.377300,1.89e-04,2396.1
983,1.533000,1.89e-04,2398.5
984,1.474400,1.89e-04,2401.0
985,1.474400,1.89e-04,2403.4
986,1.312600,1.89e-04,2405.8
987,1.531000,1.90e-04,2408.3
988,1.439600,1.90e-04,2410.7
989,1.634500,1.90e-04,2413.1
990,1.396500,1.90e-04,2415.6
991,1.425500,1.90e-04,2418.0
992,1.478600,1.91e-04,2420.4
993,1.479800,1.91e-04,2422.9
994,1.395900,1.91e-04,2425.3
995,1.362400,1.91e-04,2427.7
996,1.662500,1.91e-04,2430.2
997,1.554800,1.91e-04,2432.6
998,1.508800,1.92e-04,2435.1
999,1.288200,1.92e-04,2437.5
1000,1.609800,1.92e-04,2439.9
1001,1.447400,1.92e-04,2442.4
1002,1.596500,1.92e-04,2444.8
1003,1.388000,1.93e-04,2447.3
1004,1.335100,1.93e-04,2449.7
1005,1.492500,1.93e-04,2452.1
1006,1.769000,1.93e-04,2454.5
1007,1.314800,1.93e-04,2457.0
1008,1.338300,1.94e-04,2459.4
1009,1.476800,1.94e-04,2461.8
1010,1.383200,1.94e-04,2464.3
1011,1.435200,1.94e-04,2466.7
1012,1.451700,1.94e-04,2469.1
1013,1.694400,1.95e-04,2471.6
1014,1.283000,1.95e-04,2474.0
1015,1.532600,1.95e-04,2476.4
1016,1.462500,1.95e-04,2478.9
1017,1.546600,1.95e-04,2481.3
1018,1.449700,1.96e-04,2483.8
1019,1.474200,1.96e-04,2486.2
1020,1.406000,1.96e-04,2488.6
1021,1.539000,1.96e-04,2491.1
1022,1.692900,1.96e-04,2493.5
1023,1.444400,1.96e-04,2496.0
1024,1.584300,1.97e-04,2498.4
1025,1.269900,1.97e-04,2500.8
1026,1.552600,1.97e-04,2503.3
1027,1.611500,1.97e-04,2505.7
1028,1.349600,1.97e-04,2508.1
1029,1.299500,1.98e-04,2510.6
1030,1.432900,1.98e-04,2513.0
1031,1.734900,1.98e-04,2515.5
1032,1.436100,1.98e-04,2517.9
1033,1.467800,1.98e-04,2520.4
1034,1.653600,1.99e-04,2522.8
1035,1.420100,1.99e-04,2525.2
1036,1.491300,1.99e-04,2527.7
1037,1.307900,1.99e-04,2530.1
1038,1.402900,1.99e-04,2532.6
1039,1.386600,2.00e-04,2535.0
1040,1.566600,2.00e-04,2537.4
1041,1.456500,2.00e-04,2539.9
1042,1.385200,2.00e-04,2542.3
1043,1.388300,2.00e-04,2544.7
1044,1.259800,2.01e-04,2547.2
1045,1.535900,2.01e-04,2549.6
1046,1.589100,2.01e-04,2552.1
1047,1.392800,2.01e-04,2554.5
1048,1.450400,2.01e-04,2556.9
1049,1.516100,2.01e-04,2559.4
1050,1.444900,2.02e-04,2561.8
1051,1.371700,2.02e-04,2564.2
1052,1.820200,2.02e-04,2566.6
1053,1.325800,2.02e-04,2569.1
1054,1.354800,2.02e-04,2571.5
1055,1.395900,2.03e-04,2573.9
1056,1.555700,2.03e-04,2576.4
1057,1.726500,2.03e-04,2578.8
1058,1.421500,2.03e-04,2581.2
1059,1.145600,2.03e-04,2583.6
1060,1.730500,2.04e-04,2586.3
1061,1.479700,2.04e-04,2588.7
1062,1.646800,2.04e-04,2591.1
1063,1.545600,2.04e-04,2593.6
1064,1.397300,2.04e-04,2596.0
1065,1.540900,2.05e-04,2598.4
1066,1.624800,2.05e-04,2600.9
1067,1.333200,2.05e-04,2603.3
1068,1.554200,2.05e-04,2605.8
1069,1.559500,2.05e-04,2608.2
1070,1.507600,2.06e-04,2610.6
1071,1.591400,2.06e-04,2613.1
1072,1.561600,2.06e-04,2615.5
1073,1.600500,2.06e-04,2618.0
1074,1.335500,2.06e-04,2620.4
1075,1.569300,2.06e-04,2622.8
1076,1.369900,2.07e-04,2625.3
1077,1.584700,2.07e-04,2627.7
1078,1.434100,2.07e-04,2630.1
1079,1.324800,2.07e-04,2632.5
1080,1.714600,2.07e-04,2635.0
1081,1.576100,2.08e-04,2637.4
1082,1.468400,2.08e-04,2639.9
1083,1.402800,2.08e-04,2642.3
1084,1.397800,2.08e-04,2644.7
1085,1.425000,2.08e-04,2647.2
1086,1.576400,2.09e-04,2649.6
1087,1.524600,2.09e-04,2652.0
1088,1.595400,2.09e-04,2654.5
1089,1.440900,2.09e-04,2656.9
1090,1.598200,2.09e-04,2659.3
1091,1.432600,2.10e-04,2661.8
1092,1.567400,2.10e-04,2664.2
1093,1.492900,2.10e-04,2666.7
1094,1.366100,2.10e-04,2669.1
1095,1.755200,2.10e-04,2671.6
1096,1.597700,2.10e-04,2674.0
1097,1.490500,2.11e-04,2676.4
1098,1.458400,2.11e-04,2678.9
1099,1.435700,2.11e-04,2681.3
1100,1.695100,2.11e-04,2683.8
1101,1.226200,2.11e-04,2686.2
1102,1.475000,2.12e-04,2688.6
1103,1.513300,2.12e-04,2691.0
1104,1.411000,2.12e-04,2693.4
1105,1.643700,2.12e-04,2695.9
1106,1.459500,2.12e-04,2698.3
1107,1.553500,2.13e-04,2700.8
1108,1.446000,2.13e-04,2703.2
1109,1.645900,2.13e-04,2705.7
1110,1.547300,2.13e-04,2708.1
1111,1.519300,2.13e-04,2710.5
1112,1.526300,2.14e-04,2713.0
1113,1.316600,2.14e-04,2715.4
1114,1.397000,2.14e-04,2717.8
1115,1.484700,2.14e-04,2720.3
1116,1.435400,2.14e-04,2722.7
1117,1.539300,2.15e-04,2725.1
1118,1.566500,2.15e-04,2727.6
1119,1.396900,2.15e-04,2730.0
1120,1.568800,2.15e-04,2732.4
1121,1.590100,2.15e-04,2734.9
1122,1.466100,2.15e-04,2737.3
1123,1.664800,2.16e-04,2739.8
1124,1.516900,2.16e-04,2742.2
1125,1.490300,2.16e-04,2744.6
1126,1.670600,2.16e-04,2747.1
1127,1.607000,2.16e-04,2749.5
1128,1.528700,2.17e-04,2752.0
1129,1.654800,2.17e-04,2754.4
1130,1.523100,2.17e-04,2756.8
1131,1.282700,2.17e-04,2759.3
1132,1.678100,2.17e-04,2761.7
1133,1.455000,2.18e-04,2764.2
1134,1.517800,2.18e-04,2766.6
1135,1.514100,2.18e-04,2769.1
1136,1.424600,2.18e-04,2771.5
1137,1.484500,2.18e-04,2773.9
1138,1.223000,2.19e-04,2776.4
1139,1.394700,2.19e-04,2778.8
1140,1.321200,2.19e-04,2781.2
1141,1.815500,2.19e-04,2783.7
1142,1.450800,2.19e-04,2786.1
1143,1.524700,2.20e-04,2788.5
1144,1.625700,2.20e-04,2791.0
1145,1.614800,2.20e-04,2793.4
1146,1.465200,2.20e-04,2795.8
1147,1.556300,2.20e-04,2798.3
1148,1.419400,2.20e-04,2800.7
1149,1.347800,2.21e-04,2803.1
1150,1.644100,2.21e-04,2805.6
1151,1.731000,2.21e-04,2808.0
1152,1.528200,2.21e-04,2810.5
1153,1.402500,2.21e-04,2812.9
1154,1.536500,2.22e-04,2815.3
1155,1.640200,2.22e-04,2817.8
1156,1.453000,2.22e-04,2820.2
1157,1.515100,2.22e-04,2822.6
1158,1.682300,2.22e-04,2825.1
1159,1.641100,2.23e-04,2827.5
1160,1.484700,2.23e-04,2830.0
1161,1.296900,2.23e-04,2832.4
1162,1.797400,2.23e-04,2834.9
1163,1.355300,2.23e-04,2837.3
1164,1.575900,2.24e-04,2839.7
1165,1.429600,2.24e-04,2842.2
1166,1.676400,2.24e-04,2844.6
1167,1.501300,2.24e-04,2847.0
1168,1.524600,2.24e-04,2849.5
1169,1.703300,2.25e-04,2851.9
1170,1.519200,2.25e-04,2854.4
1171,1.397700,2.25e-04,2856.8
1172,1.647300,2.25e-04,2859.2
1173,1.455900,2.25e-04,2861.6
1174,1.724900,2.25e-04,2864.1
1175,1.451600,2.26e-04,2866.5
1176,1.417300,2.26e-04,2868.9
1177,1.256500,2.26e-04,2871.4
1178,1.687900,2.26e-04,2873.8
1179,1.291500,2.26e-04,2876.2
1180,1.903700,2.27e-04,2878.7
1181,1.291700,2.27e-04,2881.1
1182,1.727400,2.27e-04,2883.6
1183,1.313600,2.27e-04,2886.0
1184,1.495500,2.27e-04,2888.4
1185,1.881400,2.28e-04,2890.9
1186,1.145000,2.28e-04,2893.3
1187,1.727000,2.28e-04,2895.7
1188,1.439400,2.28e-04,2898.2
1189,1.710200,2.28e-04,2900.6
1190,1.318300,2.29e-04,2903.0
1191,1.495400,2.29e-04,2905.5
1192,1.623300,2.29e-04,2907.9
1193,1.406900,2.29e-04,2910.4
1194,1.406300,2.29e-04,2912.8
1195,1.705400,2.30e-04,2915.2
1196,1.478500,2.30e-04,2917.7
1197,1.482400,2.30e-04,2920.1
1198,1.554700,2.30e-04,2922.6
1199,1.497100,2.30e-04,2925.0
1200,1.602000,2.30e-04,2927.4
1201,1.489300,2.31e-04,2929.9
1202,1.607900,2.31e-04,2932.3
1203,1.456900,2.31e-04,2934.7
1204,1.582900,2.31e-04,2937.2
1205,1.488800,2.31e-04,2939.6
1206,1.662500,2.32e-04,2942.1
1207,1.619900,2.32e-04,2944.5
1208,1.191800,2.32e-04,2946.9
1209,1.668900,2.32e-04,2949.4
1210,1.647700,2.32e-04,2951.8
1211,1.473800,2.33e-04,2954.2
1212,1.491300,2.33e-04,2956.7
1213,1.554000,2.33e-04,2959.2
1214,1.576900,2.33e-04,2961.7
1215,1.651700,2.33e-04,2964.1
1216,1.302800,2.34e-04,2966.6
1217,1.823400,2.34e-04,2969.0
1218,1.547700,2.34e-04,2971.4
1219,1.739500,2.34e-04,2973.9
1220,1.396600,2.34e-04,2976.3
1221,1.737900,2.35e-04,2978.8
1222,1.362600,2.35e-04,2981.2
1223,1.449400,2.35e-04,2983.7
1224,1.378800,2.35e-04,2986.1
1225,1.720600,2.35e-04,2988.6
1226,1.396400,2.35e-04,2991.0
1227,1.593200,2.36e-04,2993.4
1228,1.588100,2.36e-04,2995.8
1229,1.602300,2.36e-04,2998.3
1230,1.249700,2.36e-04,3000.7
1231,1.514700,2.36e-04,3003.2
1232,1.677200,2.37e-04,3005.6
1233,1.477000,2.37e-04,3008.0
1234,1.387700,2.37e-04,3010.5
1235,1.459400,2.37e-04,3012.9
1236,1.522200,2.37e-04,3015.4
1237,1.458600,2.38e-04,3017.8
1238,1.610600,2.38e-04,3020.2
1239,1.528200,2.38e-04,3022.7
1240,1.788200,2.38e-04,3025.1
1241,1.242800,2.38e-04,3027.6
1242,1.741500,2.39e-04,3030.0
1243,1.483500,2.39e-04,3032.4
1244,1.248400,2.39e-04,3034.9
1245,1.538500,2.39e-04,3037.3
1246,1.670400,2.39e-04,3039.7
1247,1.490600,2.40e-04,3042.2
1248,1.604900,2.40e-04,3044.6
1249,1.468300,2.40e-04,3047.1
1250,2.277800,2.40e-04,3049.6
1251,1.347200,2.40e-04,3052.3
1252,1.273000,2.40e-04,3054.7
1253,1.392400,2.41e-04,3057.1
1254,1.245200,2.41e-04,3059.6
1255,1.262900,2.41e-04,3062.0
1256,1.427300,2.41e-04,3064.4
1257,1.267500,2.41e-04,3066.9
1258,1.177200,2.42e-04,3069.3
1259,1.308200,2.42e-04,3071.8
1260,1.170500,2.42e-04,3074.2
1261,1.225700,2.42e-04,3076.7
1262,1.250000,2.42e-04,3079.1
1263,1.190200,2.43e-04,3081.5
1264,1.267400,2.43e-04,3084.0
1265,1.345100,2.43e-04,3086.4
1266,1.294900,2.43e-04,3088.9
1267,1.283500,2.43e-04,3091.3
1268,1.266500,2.44e-04,3093.8
1269,1.243100,2.44e-04,3096.2
1270,1.258400,2.44e-04,3098.7
1271,1.342100,2.44e-04,3101.1
1272,1.253200,2.44e-04,3103.5
1273,1.207800,2.44e-04,3106.0
1274,1.248100,2.45e-04,3108.4
1275,1.319900,2.45e-04,3110.9
1276,1.188400,2.45e-04,3113.3
1277,1.342700,2.45e-04,3115.7
1278,1.287200,2.45e-04,3118.2
1279,1.346900,2.46e-04,3120.6
1280,1.225200,2.46e-04,3123.1
1281,1.222200,2.46e-04,3125.5
1282,1.265300,2.46e-04,3127.9
1283,1.325000,2.46e-04,3130.4
1284,1.232000,2.47e-04,3132.8
1285,1.330300,2.47e-04,3135.3
1286,1.272400,2.47e-04,3137.7
1287,1.157100,2.47e-04,3140.1
1288,1.295600,2.47e-04,3142.6
1289,1.164300,2.48e-04,3145.0
1290,1.394000,2.48e-04,3147.5
1291,1.342000,2.48e-04,3149.9
1292,1.285200,2.48e-04,3152.4
1293,1.203500,2.48e-04,3154.8
1294,1.334500,2.49e-04,3157.3
1295,1.313000,2.49e-04,3159.7
1296,1.229900,2.49e-04,3162.1
1297,1.350300,2.49e-04,3164.6
1298,1.282000,2.49e-04,3167.0
1299,1.336100,2.49e-04,3169.5
1300,1.316400,2.50e-04,3171.9
1301,1.334400,2.50e-04,3174.4
1302,1.302900,2.50e-04,3176.8
1303,1.407200,2.50e-04,3179.3
1304,1.401800,2.50e-04,3181.7
1305,1.266900,2.51e-04,3184.2
1306,1.270500,2.51e-04,3186.6
1307,1.362400,2.51e-04,3189.1
1308,1.296200,2.51e-04,3191.5
1309,1.346400,2.51e-04,3193.9
1310,1.282900,2.52e-04,3196.4
1311,1.335600,2.52e-04,3198.8
1312,1.213500,2.52e-04,3201.3
1313,1.288400,2.52e-04,3203.7
1314,1.243500,2.52e-04,3206.1
1315,1.401500,2.53e-04,3208.6
1316,1.212300,2.53e-04,3211.0
1317,1.349300,2.53e-04,3213.5
1318,1.327900,2.53e-04,3215.9
1319,1.267000,2.53e-04,3218.3
1320,1.240700,2.54e-04,3220.8
1321,1.231100,2.54e-04,3223.2
1322,1.339200,2.54e-04,3225.6
1323,1.273400,2.54e-04,3228.1
1324,1.344200,2.54e-04,3230.5
1325,1.098500,2.54e-04,3232.9
1326,1.314200,2.55e-04,3235.4
1327,1.403400,2.55e-04,3237.8
1328,1.396100,2.55e-04,3240.3
1329,1.331600,2.55e-04,3242.7
1330,1.260300,2.55e-04,3245.1
1331,1.291500,2.56e-04,3247.5
1332,1.360500,2.56e-04,3250.0
1333,1.416000,2.56e-04,3252.4
1334,1.360200,2.56e-04,3254.9
1335,1.248700,2.56e-04,3257.3
1336,1.326600,2.57e-04,3259.7
1337,1.420300,2.57e-04,3262.2
1338,1.193700,2.57e-04,3264.6
1339,1.345900,2.57e-04,3267.1
1340,1.344900,2.57e-04,3269.5
1341,1.251000,2.58e-04,3271.9
1342,1.294400,2.58e-04,3274.4
1343,1.312100,2.58e-04,3276.8
1344,1.436700,2.58e-04,3279.2
1345,1.389300,2.58e-04,3281.7
1346,1.253300,2.59e-04,3284.1
1347,1.377300,2.59e-04,3286.6
1348,1.274700,2.59e-04,3289.0
1349,1.398100,2.59e-04,3291.4
1350,1.392300,2.59e-04,3293.9
1351,1.315600,2.59e-04,3296.3
1352,1.288300,2.60e-04,3298.7
1353,1.379200,2.60e-04,3301.2
1354,1.338900,2.60e-04,3303.6
1355,1.304100,2.60e-04,3306.1
1356,1.381700,2.60e-04,3308.5
1357,1.255900,2.61e-04,3310.9
1358,1.210100,2.61e-04,3313.4
1359,1.349500,2.61e-04,3315.8
1360,1.389200,2.61e-04,3318.2
1361,1.264900,2.61e-04,3320.7
1362,1.374900,2.62e-04,3323.1
1363,1.282100,2.62e-04,3325.6
1364,1.213100,2.62e-04,3328.2
1365,1.365500,2.62e-04,3330.6
1366,1.411500,2.62e-04,3333.0
1367,1.271100,2.63e-04,3335.5
1368,1.284300,2.63e-04,3337.9
1369,1.321100,2.63e-04,3340.3
1370,1.399700,2.63e-04,3342.8
1371,1.372000,2.63e-04,3345.2
1372,1.269800,2.64e-04,3347.7
1373,1.296200,2.64e-04,3350.1
1374,1.234400,2.64e-04,3352.5
1375,1.263900,2.64e-04,3354.9
1376,1.325100,2.64e-04,3357.4
1377,1.380700,2.64e-04,3359.8
1378,1.323300,2.65e-04,3362.3
1379,1.410400,2.65e-04,3364.7
1380,1.268500,2.65e-04,3367.1
1381,1.373000,2.65e-04,3369.6
1382,1.377300,2.65e-04,3372.0
1383,1.330900,2.66e-04,3374.4
1384,1.337000,2.66e-04,3376.9
1385,1.357300,2.66e-04,3379.3
1386,1.175300,2.66e-04,3381.8
1387,1.296500,2.66e-04,3384.2
1388,1.433300,2.67e-04,3386.6
1389,1.289000,2.67e-04,3389.1
1390,1.215300,2.67e-04,3391.5
1391,1.290800,2.67e-04,3393.9
1392,1.424500,2.67e-04,3396.4
1393,1.334400,2.68e-04,3398.8
1394,1.319000,2.68e-04,3401.2
1395,1.337400,2.68e-04,3403.7
1396,1.235900,2.68e-04,3406.1
1397,1.393700,2.68e-04,3408.6
1398,1.306200,2.69e-04,3411.0
1399,1.318000,2.69e-04,3413.4
1400,1.360000,2.69e-04,3415.9
1401,1.371500,2.69e-04,3418.3
1402,1.336900,2.69e-04,3420.7
1403,1.323300,2.69e-04,3423.2
1404,1.403900,2.70e-04,3425.6
1405,1.458600,2.70e-04,3428.0
1406,1.313300,2.70e-04,3430.5
1407,1.175700,2.70e-04,3432.9
1408,1.498400,2.70e-04,3435.4
1409,1.391000,2.71e-04,3437.8
1410,1.327100,2.71e-04,3440.2
1411,1.541300,2.71e-04,3442.7
1412,1.377500,2.71e-04,3445.1
1413,1.334800,2.71e-04,3447.6
1414,1.414800,2.72e-04,3450.0
1415,1.385800,2.72e-04,3452.4
1416,1.289500,2.72e-04,3454.9
1417,1.377700,2.72e-04,3457.3
1418,1.237300,2.72e-04,3459.7
1419,1.384500,2.73e-04,3462.2
1420,1.357200,2.73e-04,3464.6
1421,1.306800,2.73e-04,3467.0
1422,1.391000,2.73e-04,3469.5
1423,1.460500,2.73e-04,3471.9
1424,1.259000,2.73e-04,3474.3
1425,1.425200,2.74e-04,3476.8
1426,1.380600,2.74e-04,3479.2
1427,1.329400,2.74e-04,3481.7
1428,1.272900,2.74e-04,3484.1
1429,1.450100,2.74e-04,3486.5
1430,1.401900,2.75e-04,3489.0
1431,1.374400,2.75e-04,3491.4
1432,1.303000,2.75e-04,3493.9
1433,1.416900,2.75e-04,3496.3
1434,1.301400,2.75e-04,3498.7
1435,1.442100,2.76e-04,3501.2
1436,1.325100,2.76e-04,3503.6
1437,1.427600,2.76e-04,3506.0
1438,1.348200,2.76e-04,3508.5
1439,1.441200,2.76e-04,3510.9
1440,1.415100,2.77e-04,3513.4
1441,1.313200,2.77e-04,3515.8
1442,1.427000,2.77e-04,3518.2
1443,1.398800,2.77e-04,3520.7
1444,1.310200,2.77e-04,3523.1
1445,1.288900,2.78e-04,3525.6
1446,1.220500,2.78e-04,3528.0
1447,1.402000,2.78e-04,3530.4
1448,1.382500,2.78e-04,3532.8
1449,1.345500,2.78e-04,3535.3
1450,1.422200,2.78e-04,3537.7
1451,1.380100,2.79e-04,3540.1
1452,1.421200,2.79e-04,3542.6
1453,1.437800,2.79e-04,3545.0
1454,1.362400,2.79e-04,3547.4
1455,1.307700,2.79e-04,3549.9
1456,1.410500,2.80e-04,3552.3
1457,1.290400,2.80e-04,3554.7
1458,1.325900,2.80e-04,3557.2
1459,1.432300,2.80e-04,3559.6
1460,1.406700,2.80e-04,3562.0
1461,1.410700,2.81e-04,3564.5
1462,1.324000,2.81e-04,3566.9
